"Post Unique Reference","Name","Grade (or equivalent)","Job Title","Job/Team Function","Parent Department","Organisation","Unit","Contact Phone","Contact E-mail","Reports to Senior Post","Salary Cost of Reports (£)","FTE","Actual Pay Floor (£)","Actual Pay Ceiling (£)","","Professional/Occupational Group","Notes","Valid?","URI","source_file","source_line"
"246","N/D","SCS1","Project Manager","People or project manager","Department for Work and Pensions","The Pensions Regulator","DC Governance and Administration","0845 600 0707","customersupport@thepensionsregulator.gov.uk","244","0","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/246","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person113"
"264","N/D","SCS1","Manager","People or project manager","Department for Work and Pensions","The Pensions Regulator","Employer Compliance","0845 600 0707","customersupport@thepensionsregulator.gov.uk","204","0","1","N/D","N/D","","Communications","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/264","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person131"
"247","N/D","SCS1","Policy Specialist","Providing specialist technical advice and interventions","Department for Work and Pensions","The Pensions Regulator","DC Governance and Administration","0845 600 0707","customersupport@thepensionsregulator.gov.uk","244","0","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/247","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person114"
"236","N/D","SCS1","Lawyer","Providing specialist technical advice and interventions","Department for Work and Pensions","The Pensions Regulator","DB Regulation","0845 600 0707","customersupport@thepensionsregulator.gov.uk","201","0","1","N/D","N/D","","Law","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/236","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person103"
"267","N/D","SCS1","Manager","People or project manager","Department for Work and Pensions","The Pensions Regulator","Risk","0845 600 0707","customersupport@thepensionsregulator.gov.uk","265","N/D","1","N/D","N/D","","Operational Research","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/267","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person134"
"201","Stephen Soper","SCS2","DB Regulation Executive Director","Leading delivery of statutory objectives","Department for Work and Pensions","The Pensions Regulator","DB Regulation","0845 600 0707","customersupport@thepensionsregulator.gov.uk","300","5460451","1","210000","214999","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/201","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person68"
"238","N/D","SCS1","Actuary","Providing specialist technical advice and interventions","Department for Work and Pensions","The Pensions Regulator","DB Regulation","0845 600 0707","customersupport@thepensionsregulator.gov.uk","201","0","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/238","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person105"
"278","Vacant","SCS1","Business Analyst","Providing specialist technical advice and interventions","Department for Work and Pensions","The Pensions Regulator","DB Regulation","N/A","customersupport@thepensionsregulator.gov.uk","201","0","0.4","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/278","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person145"
"218","N/D","SCS1","Lawyer","Providing specialist technical advice and interventions","Department for Work and Pensions","The Pensions Regulator","DB Regulation","0845 600 0707","customersupport@thepensionsregulator.gov.uk","201","0","0.6","N/D","N/D","","Law","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/218","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person85"
"205","Nigel Peaple","SCS2","Head of Corporate and International Affairs","Leading delivery of statutory objectives","Department for Work and Pensions","The Pensions Regulator","Corporate and International Affairs","0845 600 0707","customersupport@thepensionsregulator.gov.uk","300","937218","1","80000","84999","","Communications","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/205","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person72"
"262","N/D","SCS1","Manager","People or project manager","Department for Work and Pensions","The Pensions Regulator","Employer Compliance","0845 600 0707","customersupport@thepensionsregulator.gov.uk","255","0","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/262","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person129"
"227","N/D","SCS1","Lawyer","Providing specialist technical advice and interventions","Department for Work and Pensions","The Pensions Regulator","DB Regulation","0845 600 0707","customersupport@thepensionsregulator.gov.uk","201","0","1","N/D","N/D","","Law","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/227","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person94"
"253","N/D","SCS1","Manager","People or project manager","Department for Work and Pensions","The Pensions Regulator","Employer Compliance","0845 600 0707","customersupport@thepensionsregulator.gov.uk","269","0","1","N/D","N/D","","Procurement","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/253","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person120"
"260","N/D","SCS1","Project Manager","People or project manager","Department for Work and Pensions","The Pensions Regulator","Employer Compliance","0845 600 0707","customersupport@thepensionsregulator.gov.uk","203","0","1","N/D","N/D","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/260","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person127"
"258","N/D","SCS1","Manager","People or project manager","Department for Work and Pensions","The Pensions Regulator","Employer Compliance","0845 600 0707","customersupport@thepensionsregulator.gov.uk","257","N/D","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/258","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person125"
"221","N/D","SCS1","Manager","People or project manager","Department for Work and Pensions","The Pensions Regulator","DB Regulation","0845 600 0707","customersupport@thepensionsregulator.gov.uk","201","N/D","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/221","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person88"
"241","N/D","SCS1","Business Analyst","Providing specialist technical advice and interventions","Department for Work and Pensions","The Pensions Regulator","DB Regulation","0845 600 0707","customersupport@thepensionsregulator.gov.uk","201","0","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/the-pensions-regulator/post/241","/data/thepensionsregulator/2011-09-30/300911-The-Pensions-Regulator.xls.xls","person108"
