"Post Unique Reference","Name","Grade (or equivalent)","Job Title","Job/Team Function","Parent Department","Organisation","Unit","Contact Phone","Contact E-mail","Reports to Senior Post","Salary Cost of Reports (£)","FTE","Actual Pay Floor (£)","Actual Pay Ceiling (£)","","Professional/Occupational Group","Notes","Valid?","URI","source_file","source_line"
"DWP102","John Porteous","SCS2","Finance Director, Corporate and Change","To provide professional accountancy support to Programme Managers delivering key Welfare Reform projects so that: investment costs represent value for money, are affordable and project spend is controlled, ensuring delivery to time, budget and quality. Lead a team of Finance professionals within the Corporate Centre to ensure that all spend is controlled, affordable and represents best value for money on behalf of the taxpayer.","Department for Work and Pensions","Department for Work and Pensions","Finance and Commercial","020 7449 5782","finance@dwp.gsi.gov.uk","DWP99","5396732","1","110000","114999","","Finance","","","http://reference.data.gov.uk/id/department/dwp/post/DWP102","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person419"
"DWP48","N/D","SCS1","Deputy Director IT","Manage supplier performance for the Information Technology strand of the Automated Service Delivery and Digitalisation Programme of Work.","Department for Work and Pensions","Department for Work and Pensions","Corporate IT","0207 712 8796","cit-sharedservices@dwp.gsi.gov.uk","DWP68","0","1","N/D","N/D","","Information Technology","","","http://reference.data.gov.uk/id/department/dwp/post/DWP48","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person392"
"DWP89","N/D","SCS1","Business Partner, Pensions and Operational Excellence","Deliver enhanced business partnering by contributing to strategic management, including the implementation of new policy. Support business through value added nature of finance systems and processes; ensure compliance with effective management controls and mechanisms and help business live within budgetary commitments; ensure the business is risk aware and has risk management mechanisms embedded. Provide challenge and support so value for money ethos is embedded. Review discretionary expenditure to identify and remove any non-essential costs; Integrate financial and non-financial elements of planning, reporting and performance management and to maximise returns on investments by supporting the business to achieve the realisation of benefits.","Department for Work and Pensions","Department for Work and Pensions","Finance and Commercial","020 7449 5782","finance@dwp.gsi.gov.uk","DWP86","0","0.8","N/D","N/D","","Finance","","","http://reference.data.gov.uk/id/department/dwp/post/DWP89","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person433"
"DWP126","N/D","SCS1","Director for HR Policy","Responsible for: development and delivery of HR Policy including DWP Pay and Reward strategy; management of a range of departmental health/ wellbeing contracts including an Employee Assistance Programme covering 17 Government departments; leadership of Complex Case Advisory Service providing HR advice/ support to employees; leadership of HR Mediation/ Investigation Service, and Departmental lead on Employee Relations; Health and Safety - ensuring suitable arrangements are in place across the department for sensible and proportionate management of health and safety risk.","Department for Work and Pensions","Department for Work and Pensions","Human Resources","020 796 28835","hr@dwp.gsi.gov.uk","DWP123","4611120","1","N/D","N/D","","Human Resources","","","http://reference.data.gov.uk/id/department/dwp/post/DWP126","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person448"
"DWP121","N/D","SCS1","Head of HR for Operational Excellence Directorate","Responsible for strategic advice and guidance on a range of people related issues. These include major programmes of activity such as the Estates Closure Programme, Workforce Planning and balancing resources across DWP Operations. To provide an HR Business Partner service for each of the most senior managers within the Directorate. This includes the leaders of the Fraud Investigation Service, Continuous Improvement Division, Operational Planning, Security and Service Integration Divisions.","Department for Work and Pensions","Department for Work and Pensions","Human Resources","020 796 28835","hr@dwp.gsi.gov.uk","DWP128","0","1","N/D","N/D","","Human Resources","","","http://reference.data.gov.uk/id/department/dwp/post/DWP121","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person444"
"DWP160","N/D","SCS1","Head of Internal Communications and the Studio","Internal communications and the Studio exists to help staff and citizens understand DWP better, whether that is the services the Department offers or the part they play in making DWPs objectives to reform welfare and pensions a success. The team achieves this through communications advice, planning, channel delivery (including the DWP website and intranet, DirectGov and Businesslink websites) and brand management. The team has a duty to fulfil the Departments legal requirements to provide information to citizens which includes corporate publications (such as green papers), leaflets, letters, forms and display materials for Jobcentre Plus and Pension Disability and Carers Service.","Department for Work and Pensions","Department for Work and Pensions","Professional Services","020 7712 2540","legal@dwp.gsi.gov.uk","DWP158","3563519","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dwp/post/DWP160","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person491"
"DWP165","N/D","SCS1","Deputy Director, Health and Safety","Leads on health and safety strategy across Government, including advice to Ministers on funding and objectives for the Health and Safety Executive. Also leads a range of programmes to improve health in the workplace and to compensate people who are injured at work.","Department for Work and Pensions","Department for Work and Pensions","Professional Services","020 7712 2540","legal@dwp.gsi.gov.uk","DWP149","0","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dwp/post/DWP165","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person474"
"DWP176","N/D","SCS1","Head of Private Pensions Policy and Analysis","Responsible for the policy, legislation and regulation that underpins the private pension system in the UK.","Department for Work and Pensions","Department for Work and Pensions","Strategy","020 7449 5517","wwg@dwp.gsi.gov.uk","DWP192","3578859","1","N/D","N/D","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/department/dwp/post/DWP176","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person503"
"DWP51","N/D","SCS1","Deputy Director, Change-State Pensions","Responsible for the delivery of a programme of change projects covering State Pensions, Pension Credit and all other changes relating to the delivery and payment of State Pensions and related benefits to Pension Age customers.","Department for Work and Pensions","Department for Work and Pensions","Corporate IT","0207 712 8796","cit-sharedservices@dwp.gsi.gov.uk","DWP60","5742791","1","N/D","N/D","","Information Technology","","","http://reference.data.gov.uk/id/department/dwp/post/DWP51","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person378"
"DWP75","N/D","SCS1","Corporate IT Personal Independence Payment Delivery, Assistant Director","Responsible for the IT delivery strand for the Personal Independence Payment Programme","Department for Work and Pensions","Department for Work and Pensions","Corporate IT","0207 712 8796","cit-sharedservices@dwp.gsi.gov.uk","DWP68","0","1","N/D","N/D","","Information Technology","","","http://reference.data.gov.uk/id/department/dwp/post/DWP75","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person388"
"DWP3","N/D","SCS1","Head of Medical Services","To manage the performance and delivery of the contract for the supply of medical assessments for benefit. Working with the supplier to ensure good performance, customer service and value for money.","Department for Work and Pensions","Department for Work and Pensions","Chief Operating Officer","0207 829 3364","jcp@dwp.gsi.gov.uk","DWP8","0","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/department/dwp/post/DWP3","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person345"
"DWP122","N/D","SCS1","Head of Diversity & Equality","leads on the development of the Civil Service diversity strategy for the workforce and delivery of the Governments Social Mobility Internship Scheme.","Department for Work and Pensions","Department for Work and Pensions","Human Resources","020 796 28835","hr@dwp.gsi.gov.uk","DWP123","474048","1","N/D","N/D","","Human Resources","","","http://reference.data.gov.uk/id/department/dwp/post/DWP122","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person446"
"DWP67","N/D","SCS1","Deputy IT Director","Responsible for developing, managing and maintaining the IT strategies to support the DWP businesses and the DWP IT Strategy ensuring their alignment with the Government ICT strategy. Further responsible for the DWP Enterprise Architecture framework and governance used and populated to create IT Solution and Service Designs for projects, ensuring the Departments strategies are delivered. Accountable for the end-to-end provision of IT services to Strategy, Professional Services, Finance, HR & Shared Services Directorates.","Department for Work and Pensions","Department for Work and Pensions","Corporate IT","0207 712 8796","cit-sharedservices@dwp.gsi.gov.uk","DWP77","0","1","N/D","N/D","","Information Technology","","","http://reference.data.gov.uk/id/department/dwp/post/DWP67","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person387"
"DWP45","N/D","SCS1","Deputy Director, Strategy and Transition, Civil Service Employee Policy","Civil Service Employee Policy was set up on 1 April 2011 as one of the Expert Services under Civil Service HR. We provide a professional and specialist service across government departments to develop and maintain the civil service framework of people policies and practice. Working closely with government departments, we deliver simplified, rationalised policies, including guidance and support with implementation. We also offer an Expert Advice Service to deliver the priorities of the strategic centre (Cabinet Office, HM Treasury, Treasury Solicitors) and departments.","Department for Work and Pensions","Department for Work and Pensions","Civil Service Employee Policy","0207 712 2574","civilservice.employeepolicy@dwp.gsi.gov.uk","DWP116","0","1","N/D","N/D","","Human Resources","","","http://reference.data.gov.uk/id/department/dwp/post/DWP45","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person369"
"DWP97","N/D","SCS1","Head of Universal Credit Commercial Management","Accountable for planning and implementing the commercial arrangements necessary for the successful implementation of Universal Credit. Lead a team to develop and implement the right commercial strategy in line with EU and public sector procurement policies to deliver efficient procurements that meet the requirements of the Universal Credit project and achieve the best value for money for the taxpayer. This will include procurement of Information and Communication Technology and other services and managing the impact on other commercial arrangements within and outside DWP.","Department for Work and Pensions","Department for Work and Pensions","Finance and Commercial","020 7449 5782","finance@dwp.gsi.gov.uk","DWP108","0","1","N/D","N/D","","Finance","","","http://reference.data.gov.uk/id/department/dwp/post/DWP97","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person418"
"DWP98","N/D","SCS1","Shared Services Head of Change Management","Responsible for managing the safe delivery and implementation of all major change activity into Shared Services. These changes include modifications and upgrades to our computer systems, ensuring that all the related business process changes have been identified, are comprehensively planned and implemented without adversely affecting the delivery of the Shared Services business. They also include managing the take-on of new Crown organisations where they select DWP Shared Services as their service provider.","Department for Work and Pensions","Department for Work and Pensions","Finance and Commercial","020 7449 5782","finance@dwp.gsi.gov.uk","DWP113","1141550","1","N/D","N/D","","Finance","","","http://reference.data.gov.uk/id/department/dwp/post/DWP98","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person406"
"DWP130","N/D","SCS1","HR Director for Strategy Group","Responsible for providing strategic HR advice and support to the Strategy Group in addressing business requirements. Implementing strategies to deliver the right people in the right place at the right time with the right skills and to increase organisational performance and effectiveness.","Department for Work and Pensions","Department for Work and Pensions","Human Resources","020 796 28835","hr@dwp.gsi.gov.uk","DWP123","631825","1","N/D","N/D","","Human Resources","","","http://reference.data.gov.uk/id/department/dwp/post/DWP130","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person445"
"DWP159","N/D","SCS1","Head of Information Management, Devolution and Governance Division","Information Management, Devolution and Governance Division enables the DWP to use the information it is responsible for effectively and lawfully. When it is appropriate the Division facilitates the release of information into the public domain. Its centres of expertise also ensure the Departments stewardship teams exercise appropriate oversight over DWP's NonDepartmental Public Bodies and support DWP in developing successful relationships with the UKs devolved governments in Scotland, Wales and Northern Ireland. Additionally the Division's governance policies and assurance controls ensure Departmental accountabilities are defined, assurance controls are thorough and challenged, following best practice and mandatory policy.","Department for Work and Pensions","Department for Work and Pensions","Professional Services","020 7712 2540","legal@dwp.gsi.gov.uk","DWP148","2378490","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dwp/post/DWP159","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person486"
"DWP178","Chris Hayes","SCS2","Labour Market & Conditionality Director","Responsible for leading on the overall DWP strategy for the labour market for now and under Universal Credit; the labour market regimes for working age claimants; and DWP work across government and with external partners to achieve better outcomes for young people and working age claimants.","Department for Work and Pensions","Department for Work and Pensions","Strategy","020 7449 5517","wwg@dwp.gsi.gov.uk","DWP187","4360660","1","95000","99999","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/department/dwp/post/DWP178","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person501"
"DWP101","Richard Paul","SCS2","Financial Controller","Financial Control Directorate has been established to provide regular financial and performance reports. These enable finance business partners to help the business manage resources effectively, control costs and drive performance. The directorate is responsible for the production of the Department's Annual Report and Accounts. Also undertakes a broad range of additional activities including provision of: advice on risk and control; banking services; resolution of payment issues and debt control. It maintains the financial systems strategy, helps ensure key financial systems and processes are effectively controlled and provides general business services to other parts of the Finance and Commercial Division.","Department for Work and Pensions","Department for Work and Pensions","Finance and Commercial","020 7449 5782","finance@dwp.gsi.gov.uk","DWP99","6667025","1","130000","134999","","Finance","","","http://reference.data.gov.uk/id/department/dwp/post/DWP101","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person429"
"DWP149","Bill Gunnyeon","SCS2","Director, Health and Wellbeing","Responsible for medical and health related advice to Ministers and the Department; for quality of all medical related work including oversight of quality of work of medical services contractor; for medical and health related policy within the Department; for leading the health, work and wellbeing agenda on behalf of the Department; for oversight of all science based research as Departmental Chief Scientific Adviser; and for external relationships with healthcare professional bodies and other key stakeholders.","Department for Work and Pensions","Department for Work and Pensions","Professional Services","020 7712 2540","legal@dwp.gsi.gov.uk","DWP137","2427918","1","130000","134999","","Policy","","","http://reference.data.gov.uk/id/department/dwp/post/DWP149","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person459"
"DWP143","N/D","SCS1","Head of Security and Business Continuity","Responsible for setting appropriate security and business continuity policies and assurance frameworks for the Department; to ensure government security policy is consistently applied within the Department; to make sure that there is capability to manage major security and business continuity incidents. The team is the Departmental contact point for the central security and intelligence agencies and the Civil Contingencies Secretariat, and ensures that all threats to our business are identified and risks to our assests (particularly information) are properly managed.","Department for Work and Pensions","Department for Work and Pensions","Professional Services","020 7712 2540","legal@dwp.gsi.gov.uk","DWP148","8462985","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dwp/post/DWP143","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person463"
"DWP162","N/D","SCS1","Social Fund Commissioner","Heads the Independent Review Service. Social Fund inspectors and other staff appointed by the Social Fund Commissioner, together form the independent Review Service for the discretionary Social Fund. The Commissioner is appointed by the Secretary of State for Work and Pensions. This is a statutory appointment, with duties provided by Acts of Parliament and is required to report annually, in writing, to the Secretary of State on the standard of reviews by Social Fund Inspectors.","Department for Work and Pensions","Department for Work and Pensions","Professional Services","020 7712 2540","legal@dwp.gsi.gov.uk","DWP137","2208365","0.6","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dwp/post/DWP162","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person479"
"DWP77","Kenny Robertson","SCS2","IT Director for Corporate and Shared Services","Accountable for: DWP IT Strategy and Architecture and financial, delivery and operational performance of IT systems and services of; corporate business; Shared Services; and DWP Cross-Government IT systems and services.","Department for Work and Pensions","Department for Work and Pensions","Corporate IT","0207 712 8796","cit-sharedservices@dwp.gsi.gov.uk","DWP59","955240","1","135000","139999","","Information Technology","","","http://reference.data.gov.uk/id/department/dwp/post/DWP77","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person383"
"DWP133","N/D","SCS1","Chief Operating Officer, My Civil Service Pension","Overall responsibility for the administration of the Principal Civil Service Pension Scheme (PCSPS), the Injury Benefits Scheme and the Civil Service Compensation Scheme. The PCSPS covers approximately 1.5m members from across all government departments. In brief, administration involves maintaining and updating pension records; transferring members into and out of the scheme; and making payments to retired members.","Department for Work and Pensions","Department for Work and Pensions","My Civil Service Pension","0113 232 4718","ceo.mycsp@dwp.gsi.gov.uk","DWP132","10667576","1","N/D","N/D","","Human Resources","","","http://reference.data.gov.uk/id/department/dwp/post/DWP133","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person456"
"DWP73","N/D","SCS1","Head of Service Strategy","The Customer Services Delivery (CSD) division is responsible for ensuring that the huge and highly complex computer systems used by DWP are available for regular and continuous operation. In addition to over 6000 mid-range and large mainframe computers running more than 200 different systems, DWP has over 120,000 Personal Computers used by staff in more than 900 locations across the UK. Alongside this DWP has the largest advanced telephony network in the world handling over 2 million telephone calls per day. Accountable for overarching IT Strategy, Architecture and Security for IT services, and for a data centre hosting service contract.","Department for Work and Pensions","Department for Work and Pensions","Corporate IT","0207 712 8796","cit-sharedservices@dwp.gsi.gov.uk","DWP79","1274720","1","N/D","N/D","","Information Technology","","","http://reference.data.gov.uk/id/department/dwp/post/DWP73","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person384"
"DWP113","David Thorpe","SCS2","Shared Services Director","Shared Services provides a comprehensive financial, procurement and human resource service to DWP and a number of other Departments. The objective of the team is to be the best value provider of Finance and HR services for its clients and the taxpayer. To support this objective it is helping the Efficiency Reward Group to provide a cross-government strategy to all government departments on the potential of utilising Shared Services.","Department for Work and Pensions","Department for Work and Pensions","Finance and Commercial","020 7449 5782","finance@dwp.gsi.gov.uk","DWP99","161676","1","125000","129999","","Finance","","","http://reference.data.gov.uk/id/department/dwp/post/DWP113","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person411"
"DWP93","N/D","SCS1","Head of Service Optimisation and Efficiency","The team is responsible for developing and delivering an efficiency plan and new Target Operating model for DWP Shared Services, in order to delivery annual operating efficiencies of 10%, and to position Shared Services to respond positively to the Cabinet Office, Efficiency Reform Group, Shared Services strategy for Government. The efficiency programme will use industry benchmarks and best practice to refine processes and remove duplication of work. We are also working on the development and introduction of improved IT where it is appropriate to do so, and an estates strategy to maximise the estate footprint and reduce overheads.","Department for Work and Pensions","Department for Work and Pensions","Finance and Commercial","020 7449 5782","finance@dwp.gsi.gov.uk","DWP113","269813","1","N/D","N/D","","Finance","","","http://reference.data.gov.uk/id/department/dwp/post/DWP93","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person438"
"DWP9","N/D","SCS1","Head of Universal Credit, Business Process","To develop the business processes and business products that are required to support Universal Credit delivery.","Department for Work and Pensions","Department for Work and Pensions","Chief Operating Officer","020 7449 7109","universal.creditcomms@dwp.gsi.gov.uk","DWP12","N/D","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/department/dwp/post/DWP9","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person364"
"DWP137","Gill Aitken","SCS3","Director General, Professional Services","Leads the DWP Professional Services Directorate and is also a DWP senior lawyer. Professional Services brings together the Heads of Profession for several areas of the Department and their staff this includes Communications, Information, Governance & Security Services, DWP and DH Legal Services, Medical & Analytical Advice and the Ministerial Private Office.","Department for Work and Pensions","Department for Work and Pensions","Professional Services","020 7712 2540","legal@dwp.gsi.gov.uk","DWP135","202653","1","125000","129999","","Law","","","http://reference.data.gov.uk/id/department/dwp/post/DWP137","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person468"
"DWP152","Trevor Huddleston","SCS2","Chief Analyst","Responsible for the overall direction and quality of all analytical work carried out in the DWP. Co-ordinates the provision of policy analysis, delivery analysis, insight, statistical services, expenditure and workload forecasting and the development of analytical simulation models through a network of twelve Lead Analysts covering the breadth of the Departments work. Also responsible for the overall deployment, career development and capabilities of the Departments economists, operational researchers, social researchers and statisticians working with the four Heads of Profession.","Department for Work and Pensions","Department for Work and Pensions","Professional Services","020 7712 2540","legal@dwp.gsi.gov.uk","DWP137","835850","1","95000","99999","","Policy","","","http://reference.data.gov.uk/id/department/dwp/post/DWP152","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person490"
"DWP139","N/D","SCS1","Deputy Director for Disability Assessment and Deputy Chief Medical Adviser","Functions include Health and Benefits Policy, the Medical Adviser team, contributing to development of the Directorates overall strategy on Disability and Work and Deputising for the Chief Medical Adviser. This includes overall responsibility for development and maintenance of policy in relation to the health aspects of benefit entitlement assessments; for the overview of professional standards in relation to the provision of contracted-out medical services; and for technical support to the Industrial Injuries Advisory Council.","Department for Work and Pensions","Department for Work and Pensions","Professional Services","020 7712 2540","legal@dwp.gsi.gov.uk","DWP149","0","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dwp/post/DWP139","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person473"
"DWP191","N/D","SCS1","Deputy Director, Lead Analyst for Pensions and Ageing","Accountable for the evidence base on which Ministers will make decisions on state pensions, private pensions regulation, supporting people to work in to later life and the challenges of an ageing society. In addition work on pensioner poverty measurement and options to alleviate are also carried out in this area as well as evaluation of autoenrollment whereby everyone in work has access to an occupational pension.","Department for Work and Pensions","Department for Work and Pensions","Strategy","020 7449 5517","wwg@dwp.gsi.gov.uk","DWP183","2521143","1","N/D","N/D","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/department/dwp/post/DWP191","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person493"
"DWP183","Charlie Massey","SCS2","Ageing Society & State Pensions Director","The Directorate is responsible for State Pensions policy and legislation, supporting Ministers in their overall reform of the State Pensions system and developing and modelling options for reform of the State Pensions system in support of Ministerial objectives of equality and fairness and Older People & the Ageing Society Strategy Division.","Department for Work and Pensions","Department for Work and Pensions","Strategy","020 7449 5517","wwg@dwp.gsi.gov.uk","DWP187","N/D","1","115000","119999","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/department/dwp/post/DWP183","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person499"
"DWP29","Ruth Owen","SCS2","Work Services Director, DWP","Responsible for the delivery of face-to-face services through Jobcentres, partnerships, and the visiting service. Accountable for the overall Working Age customer experience, ensuring coherence across the services provided to working age claimants by the Network Services Director, the Contracted Customer Services Director, the Benefits Director and the Operational Excellence Director. Personally accountable as: Senior Responsible Owner (SRO) for the Labour Market change programme and Earned Autonomy, which is delivering greater flexibility for Jobcentre Plus Districts; Senior User Executive for the Universal Credit Programme, helping to ensure the voice of Operations is properly represented and that proposals are deliverable.","Department for Work and Pensions","Department for Work and Pensions","Chief Operating Officer","0207 829 3364","jcp@dwp.gsi.gov.uk","DWP27","39720247","1","120000","124999","","Operational Delivery","","","http://reference.data.gov.uk/id/department/dwp/post/DWP29","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person360"
"DWP46","N/D","SCS1","Deputy Director Civil Service Employee Policy","Civil Service Employee Policy was set up on 1 April 2011 as one of the Expert Services under Civil Service HR. We provide a professional and specialist service across government departments to develop and maintain the civil service framework of people policies and practice. Working closely with government departments, we deliver simplified, rationalised policies, including guidance and support with implementation. We also offer an Expert Advice Service to deliver the priorities of the strategic centre (Cabinet Office, HM Treasury, Treasury Solicitors) and departments.","Department for Work and Pensions","Department for Work and Pensions","Civil Service Employee Policy","0207 712 2574","civilservice.employeepolicy@dwp.gsi.gov.uk","DWP116","0","0.83","N/D","N/D","","Human Resources","","","http://reference.data.gov.uk/id/department/dwp/post/DWP46","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person367"
"DWP147","N/D","SCS1","Head of Feedback, Legislation and Decision Making Division","The teams main functions are to: provide answers to letters to Ministers; manage DWP policy on complaints and special payments, and investigate complaints for DWPs Independent Case Examiner; coordinate DWP activity on better regulation and legislative planning and to give guidance to DWP operations staff making decisions about benefit claims and related issues, and represent the Secretary of State in appeals to upper tribunals and higher courts.","Department for Work and Pensions","Department for Work and Pensions","Professional Services","020 7712 2540","legal@dwp.gsi.gov.uk","DWP155","6116019","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dwp/post/DWP147","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person464"
"DWP158","Zitah McMillan","SCS2","Acting Director of Communications","Communications handling, advice and provision of marketing for the Department.","Department for Work and Pensions","Department for Work and Pensions","Professional Services","020 7712 2540","legal@dwp.gsi.gov.uk","DWP137","827734","1","90000","94999","","Policy","","","http://reference.data.gov.uk/id/department/dwp/post/DWP158","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person492"
"DWP184","N/D","SCS1","Head of Business Strategy & Change Assessment","The Divisions purpose is to: set the strategic direction for the delivery of the Departments business. For example, for the use of digital channels and telephony; taking responsibility for the Departmental policy on Identity and National Insurance Number policy; and ensuring that all policy and business changes are properly considered to ensure they are both affordable and deliverable.","Department for Work and Pensions","Department for Work and Pensions","Strategy","020 7449 5517","wwg@dwp.gsi.gov.uk","DWP179","4207799","1","N/D","N/D","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/department/dwp/post/DWP184","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person505"
"DWP173","N/D","SCS1","Head of Strategic Design Authority","Responsibility for Employment and Support Allowance/ Incapacity Benefit Programme and Strategic Design Authority. This includes: the proposed contribution-based Employment and Support Allowance legislative changes 2012, Work Capability Assessment Harrington Review Implementation and the reassessment of Incapacity Benefits claimants. The role is specifically to ensure delivery of these policies and/or business intent within the appropriate timescales, to budget and in support of operational delivery. Also leading on the design and maintenance of the overarching DWP business architecture to ensure the Department is equipped to deliver its vision. This involves supporting programmes and projects in their understanding and ensuring designs are integrated, aligned and support strategic intent.","Department for Work and Pensions","Department for Work and Pensions","Strategy","020 7449 5517","wwg@dwp.gsi.gov.uk","DWP179","1406917","1","N/D","N/D","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/department/dwp/post/DWP173","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person512"
"DWP47","N/D","SCS1","Deputy Director Corporate IT Application Delivery Centre","Leads the Solution Design & Requirement Management function of Corporate IT. Manage the Solution Design for all Application Delivery Centre projects and programmes. Assure the architecture on the portfolio of business critical programmes/projects within DWP. Manage the DWP application roadmap and application asset inventory. Responsible for Requirement Management setting across application delivery area.","Department for Work and Pensions","Department for Work and Pensions","Corporate IT","0207 712 8796","cit-sharedservices@dwp.gsi.gov.uk","DWP68","9477501","1","N/D","N/D","","Information Technology","","","http://reference.data.gov.uk/id/department/dwp/post/DWP47","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person375"
"DWP10","Stefan Czerniawski","SCS2","Director for Service Design - Universal Credit","The Universal Credit Product and Service Design team is responsible for defining the service to be provided to claimants and staff for Universal Credit and translates the policy intention into a design specification.","Department for Work and Pensions","Department for Work and Pensions","Chief Operating Officer","020 7449 7109","universal.creditcomms@dwp.gsi.gov.uk","DWP40","663900","1","90000","94999","","Operational Delivery","","","http://reference.data.gov.uk/id/department/dwp/post/DWP10","/data/dwp/2011-09-30/government-staff-and-salary-data-SCS-and-JUNIOR-template-October-2011-v10.xls","person361"
