"Post Unique Reference","Name","Grade (or equivalent)","Job Title","Job/Team Function","Parent Department","Organisation","Unit","Contact Phone","Contact E-mail","Reports to Senior Post","Salary Cost of Reports (£)","FTE","Actual Pay Floor (£)","Actual Pay Ceiling (£)","","Professional/Occupational Group","Notes","Valid?","URI","source_file","source_line"
"1SIG11","","SCS1","Head of Safeguarding and Public Protection Unit","'The Safeguarding and Public Protection Unit is responsible for the reviews of the vetting and barring scheme and the criminal records regime and for delivering the outcomes of those reviews. The Unit leads for the Home Office on child safeguarding and missing persons and is responsible for implementing the Magee and Bichard agendas in relation to criminality information. The unit sponsors the Security Industry Authority, the Criminal Records Bureau, the Independent Safeguarding Authority and the Indentity and Passport Service.'","Home Office","Home Office","The Vetting and Safeguarding Policy Unit","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2SIG05","2510000","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1SIG11","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person105"
"1CPG23","'Eliminated'","SCS1","Head of Police Finance and Pensions Unit","Responsible for policy on police funding and on officer pension schemes","Home Office","Home Office","Police Finance & Pensions","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2CPG04","0","1","0","0","","Finance","","","http://reference.data.gov.uk/id/department/ho/post/1CPG23","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person24"
"1SIG07","","SCS1","Deputy International Director","�The Deputy International Director supports the International Director in the work set out in 2SIG04 and ensures that the Home Office business areas understand the European Union procedures, negotiations on draft European legislation, international obligations and opportunities for delivering the Government�s international justice and home affairs (JHA) agenda.�","Home Office","Home Office","International Directorate","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2SIG04","0","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1SIG07","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person108"
"EQV08","'Eliminated'","SCS1","Animal Scientific Procedures Inspector","'Animal Scientific Procedures Inspectors (ASPI), all registered medical or veterinary practitioners, provide advice to the Animal Scientific Procedures Division (ASPD) licensing team on licence applications to perform scientific procedures on animals. They also assist the policy team in providing technical and operational advice to ministers on issues related to the Animals (Scientific Procedures) Act 1986 (ASPA). They visit the facilities where work under ASPA is carried out to check compliance with licences and certificates and to provide advice on applications and good practice. The majority of visits are unannounced.'","Home Office","Home Office","Animal Scientific Procedures","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","1SRG04","0","1","0","0","","Vets","","","http://reference.data.gov.uk/id/department/ho/post/EQV08","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person122"
"1CPG19","","SCS1","Head of Research and Analysis","Responsible for research and analysis in the Crime and Policing Group. Head of Profession for Social Research in the Home Office","Home Office","Home Office","Research & Analysis","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2CPG07","1400000","1","0","0","","Operational Research","","","http://reference.data.gov.uk/id/department/ho/post/1CPG19","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person27"
"1SRG07","'Eliminated'","SCS1","Animal (Scientific Procedures) Division","'The animals scientific procedures division (ASPD) is responsible for policy and Ministerial support on the use of living animals in scientific procedures and for the operation of the Animals (Scientific Procedures) Act 1986 (ASPA) in England, Scotland and Wales. Acting on the advice of the animals (scientific procedures) inspectorate (ASPI), the ASPD licensing team grants, amends and revokes licences granted under ASPA. The ASPD policy team supports ministers by providing advice on specific issues, speeches, briefing for meetings and parliamentary debates, and draft responses to parliamentary questions. In addition, the policy team, working with the direct communication unit deals with correspondence from MPs and the public about animal experimentation.'","Home Office","Home Office","Animal Scientific Procedures","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2SRG02","0","1","0","0","","science and engineering","","","http://reference.data.gov.uk/id/department/ho/post/1SRG07","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person115"
"2CPG04","Stephen Kershaw","SCS2","Director Policing","Responsible for developing and implementing the Government�s programme of police reforms. Member of the CPG Board.","Home Office","Home Office","Police, Reform and Resources","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3CPG01","140000","1","110000","114999","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/2CPG04","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person14"
"1LAB02","","SCS1","Assistant Legal Adviser - Policing and Crime Reduction","'The policing and crime reduction team advises on a wide range of policy areas from sex offenders, drugs and ASBOs through to police powers, alcohol and the retention of DNA samples by the police.'","Home Office","Home Office","Legal Adviser","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2LAB02","300000","1","0","0","","Law","","","http://reference.data.gov.uk/id/department/ho/post/1LAB02","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person89"
"1FC13","","SCS1","Chief Technical Officer","'The Chief Technology Officer (CTO) owns the technology aspects of the information, systems and technology strategy, shaping the vision that underpins the strategy and ensuring the delivery of the strategy using Enterprise Architecture. The CTO also provides expert advice and independent assurance to teams, projects and programmes within the Home Office and across government.'","Home Office","Home Office","Office of the Chief Information Officer - Enterprise Architecture","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2FC05","0","1","0","0","","Information Technology","","","http://reference.data.gov.uk/id/department/ho/post/1FC13","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person58"
"1SIG10","","SCS1","Deputy Head of Safeguarding and Public Protection Unit: Convergence Programme Lead","'Specific responsibility with the Safeguarding and Public Protection Unit for safeguarding policy within the Home Office, sponsorship of the Criminal Records Bureau, the Independent Safeguarding Authority, the Security Industry Authority and the Identity and Passport Service. Leading the Convergence Programme, the Department's change programme for Criminal Records Bureau and the Independent Safeguarding Authority.'","Home Office","Home Office","The Vetting and Safeguarding Policy Unit","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","1SIG11","0","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1SIG10","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person106"
"2OSCT05","","SCS2","Director Olympic Safety and Security","Information withheld on security grounds","Home Office","Home Office","Olympic Safety and Security","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3OSCT01","0","1","85000","89999","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/department/ho/post/2OSCT05","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person93"
"1SRG04","","SCS1","Chief Inspector of Animals - Animal (Scientific Procedures) Inspectorate","'Animal Scientific Procedures Inspectors (ASPI), all registered medical or veterinary practitioners, provide advice to the Animal Scientific Procedures Division (ASPD) licensing team on licence applications to perform scientific procedures on animals. They also assist the policy team in providing technical and operational advice to ministers on issues related to the Animals (Scientific Procedures) Act 1986 (ASPA). They visit the facilities where work under ASPA is carried out to check compliance with licences and certificates and to provide advice on applications and good practice. The majority of visits are unannounced.'","Home Office","Home Office","Animal Scientific Procedures","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2SRG02","2160000","1","0","0","","Vets","","","http://reference.data.gov.uk/id/department/ho/post/1SRG04","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person119"
"1LAB08","","SCS1","Assistant Legal Adviser - UKBA Asylum and Appeals & Managed Migration","'The immigration and international team advises on asylum, managed migrations and appeals.'","Home Office","Home Office","Legal Adviser","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2LAB01","350000","1","0","0","","Law","","","http://reference.data.gov.uk/id/department/ho/post/1LAB08","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person83"
"2OSCT01","","SCS2","Director Law Security and International","Information withheld on security grounds","Home Office","Home Office","Law, Security and International","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3OSCT01","0","1","80000","84999","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/2OSCT01","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person98"
"1CPG20","","SCS1","Head of Police Productivity Unit","'Responsible for Home Office policy on police value for money, workforce, pay, and equality and diversity.'","Home Office","Home Office","Police Productivity","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2CPG04","1260000","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1CPG20","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person26"
"1FC28","","SCS1","'Head of Group Sourcing, Category Management and Procurement Operations'","'The Sourcing, Category Management and Procurement Operations Team provides the Home Office with timely, cost effective access to goods and services. Sourcing and Category Management ensures that suppliers provide goods and services that meet the needs of business areas, managing suppliers in different categories. Procurement Operations provides business intelligence and manages the supplier base, and is based in the Newport Procurement Centre of Excellence.'","Home Office","Home Office","Sourcing, Category Management and Procurement Operations","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2FC01","1740000","1","0","0","","Procurement","","","http://reference.data.gov.uk/id/department/ho/post/1FC28","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person54"
"3OSCT01","Charles Farr","SCS3","Director General Office of Security and Counter terrorism","Information withheld on security grounds","Home Office","Home Office","Director General's Office","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","4PO01","0","1","135000","139999","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/3OSCT01","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person91"
"2SIG04","Peter Storr","SCS2","Director International Directorate","'The International Director heads the Directorate which delivers the European Union and wider international aspects of Home Office priorities, with its international partners. The Directorate works closely with many Home Office units and agencies, and with other government departments and posts overseas to ensure that the Home Office�s international priorities are identified and coherently managed, negotiated and delivered.'","Home Office","Home Office","International Directorate","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3SIG01","1640000","1","105000","109999","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/2SIG04","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person101"
"1FC14","","SCS1","Head of Adelphi Services","'The Home Office uses an Oracle ERP (Enterprise Resource Planning) system known as Adelphi to support its HR, Finance and Procurement services, which are provided to 32,000 users. �Adelphi Services is responsible for the strategic development, commissioning and management of this system and its associated services, outsourced to the Ministry of Justice, who operate the Shared Service Centre in Newport, and to Fujitsu Services, who manage the Adelphi platform and supporting services.'�","Home Office","Home Office","Adelphi Services","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2FC04","940000","1","0","0","","Information Technology","","","http://reference.data.gov.uk/id/department/ho/post/1FC14","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person66"
"2FC01","Bill Crothers","SCS2","Commercial Director","'The Commercial Team provides high performing commercial and procurement capability across the Home Office Group. It manages spend to achieve best value and aggregate the procurement of commodities across the Group using the Procurement Centre of Excellence (PCOE). It develops and maintains relationships with suppliers and contributes to cross Home Office and Government Commercial and IT goals to introduce significant efficiencies and savings.'","Home Office","Home Office","Commercial","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3FC01","420000","1","145000","149999","","Procurement","","","http://reference.data.gov.uk/id/department/ho/post/2FC01","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person50"
"2FC04","Fiona Spencer","SCS2","Director of Shared Services","'The Home Office Shared Services Directorate provides shared services for estates, IT, information management and shared business services for finance, HR and procurement across the Home Office and increasingly to other Government Departments, such as the Ministry of Justice (MoJ). The Directorate manages expenditure of around �430m annually across the Home Office and MoJ, largely outsourced to third party suppliers.'","Home Office","Home Office","Shared Services","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3FC01","2010000","1","85000","89999","","Operational Delivery","","","http://reference.data.gov.uk/id/department/ho/post/2FC04","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person61"
"3CPG01","Stephen Rimmer","SCS3","Director General of Crime and Policing Group","'Responsible for all aspects of the Crime and Policing Group. Member of the Home Office Board.'","Home Office","Home Office","Director General's Office","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","4PO01","210000","1","125000","129999","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/3CPG01","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person10"
"1CPG14","","SCS1","Head of Group Finance Unit","'Responsible for ensuing the basis of and planning for the funding of proposed programmes are accurate and valid, joining up the policing proposals and leading engagement with NDPBs on Whitehall.'","Home Office","Home Office","Group Finance Unit","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2CPG07","1230000","1","0","0","","Finance","","","http://reference.data.gov.uk/id/department/ho/post/1CPG14","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person31"
"1CPG16","","SCS1","Head of Public Order Unit","'Responsible for public order, firearms, roads traffic, international policing assistance and civil emergencies.'","Home Office","Home Office","Public Order","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2CPG04","1300000","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1CPG16","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person29"
"1HR04","","SCS1","Departmental Security Officer","'The Departmental Security Unit (DSU) is responsible to the Permanent Secretary for Personnel Security, Information Security, Physical Security and Business Continuity within the Home Office, its agencies and Non-Departmental Government Bodies. The DSU leads on Security & Business Continuity Policy for the Home Office; provides security advice and consultancy to all of the Home Office including Agencies and non departmental bodies; administers personnel vetting for all Home Office Personnel (except Serious Organised Crime Agency); and reports annually through the Permanent Secretary to the Cabinet Office on the Department�s performance against the mandated security standards set out in the Security Policy framework.'","Home Office","Home Office","Departmental Security","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3HR01","1570000","1","0","0","","Human Resources","","","http://reference.data.gov.uk/id/department/ho/post/1HR04","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person75"
"2SRG02","Alan Pratt","SCS2","Director of Science Engineering and Technology","'The Director of Science, Engineering and Technology provides strategic oversight of all Home Office physical science and technology. They also have direct management responsibility for a number of central science delivery or regulation functions, including the Home Office Scientific Development Branch (HOSDB), the Animal Scientific Procedures Division/Inspectorate (APSD/I) and the Forensics Regulator. As Head of Profession for scientists and engineers in the Home Office, they work across Government to ensure specialist scientific skills are developed and used effectively.'","Home Office","Home Office","Science Engineering and Technology","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2SRG01","1230000","1","90000","94999","","science and engineering","","","http://reference.data.gov.uk/id/department/ho/post/2SRG02","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person113"
"1LAB06","","SCS1","Assistant Legal Adviser - Head of Northern Ireland and Identity Team","'This team advises the Northern Ireland Office on a variety of constitutional matters and IPS, in particular the General Registry Office, and undertakes other corporate tasks including co-ordinating the Home Office's Human Rights work''","Home Office","Home Office","Legal Adviser","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2LAB01","230000","0.8","0","0","","Law","","","http://reference.data.gov.uk/id/department/ho/post/1LAB06","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person85"
"2OSCT04","","SCS2","Programme Director","Information withheld on security grounds","Home Office","Home Office","Programme Office","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3OSCT01","0","1","140000","144999","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/department/ho/post/2OSCT04","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person94"
"1HR07","","SCS1","Deputy Director Strategic Resourcing","'This team is responsible for strategic resourcing, including succession planning, talent management and development programmes including the fast stream; recruitment and selection to posts in the Senior Civil Service (SCS) at pay bands 1 and 2; terms and conditions for staff in the SCS; generic learning and development, professionalising the workforce and skills competency developments; the staff survey and Investors in People; provision of occupational psychology services; directorate planning and budgeting.'","Home Office","Home Office","Leadership and Change","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2HR02","0","1","0","0","","Human Resources","","","http://reference.data.gov.uk/id/department/ho/post/1HR07","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person72"
"1FC11","","SCS1","Head of Information","'The Information Team works to ensure the effective management and assurance of information and information-related risks across the Home Office, and supports the effective use of Knowledge and Information Management (KIM) resources. The team is also the lead on the Transparency Agenda on behalf of the Home Office and continues to take up the lead on raising awareness on IA, Cyber Security and Digital Delivery.This includes providing leadership for the Knowledge and Information Management profession for the Home Office.'","Home Office","Home Office","Office of the Chief Information Officer - Information","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2FC05","710000","1","0","0","","Knowledge and Information Management (KIM)","","","http://reference.data.gov.uk/id/department/ho/post/1FC11","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person57"
"4PO01","Helen Ghosh","SCS4","Permanent Secretary","The permanent secretary of the Home Office is responsible to the home secretary and parliament for leading the Home Office group so that the Home Office delivers its objectives in the short term and builds capacity to deliver in the future.","Home Office","Home Office","Permanent Secretary's Office","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","XX","0","1","180000","184999","","Operational Delivery","","","http://reference.data.gov.uk/id/department/ho/post/4PO01","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person2"
"3HR01","Kevin White","SCS3","Director General Human Resources","'The HR DG is a member of the Home Office Executive Management Board. He represents the Department and promotes our aim of protecting the public. He leads on all people matters including organisational reform, staff engagement and development and is head of the HR profession for the Home Office and its Agencies. He supports Board colleagues in delivering their business and finacial goals. The HR DG also ensures that the service HR provides to its internal customers is efficient, streamlined and of an excellent standard. This role also leads on generic Civil Service learning and Organisation Design across the Civil Service.'","Home Office","Home Office","Director General's Office","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","4PO01","0","1","140000","144999","","Human Resources","","","http://reference.data.gov.uk/id/department/ho/post/3HR01","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person68"
"2CPG01","Mandie Campbell","SCS2","'Director of Drugs, Alcohol and Community Safety'","'Responsible for developing and implementing a new Drugs Strategy, an overhaul of the Licensing Act and supporting partnership working at a local level to build stronger and safer communities. Member of the CPG Board.'","Home Office","Home Office","Drugs, Alcohol and Community Safety","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3CPG01","170000","1","95000","99999","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/2CPG01","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person15"
"1CPG03","'Eliminated'","SCS1","Head of Crime Strategy Unit","'Responsible for advising Ministers on their overal approach to cutting crime, in particular designing out and acquistive crime.'","Home Office","Home Office","Crime Strategy","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2CPG05","0","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1CPG03","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person40"
"1CPG33","","SCS1","Head of NPIA Transition","'Responsible for leading the project for co-ordinating transfer of functions out of the NPIA into its successor bodies and phasing out of the NPIA. This includes financial planning, liaison with departmental policy leads, advice to ministers on the transfer of functions, dependency management, getting in place the necessary legal steps and reporting to the NPIA Project Group on progress with, and risks to, the timely phase out of the NPIA.'","Home Office","Home Office","Finance and Performance","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2CPG07","0","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1CPG33","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person16"
"1SIG02","","SCS1","Private Secretary to HO Board and Head of the Governance Unit","�The Home Office Board Secretary and Head of the Governance Unit ensures that the Department�s Boards, which provide leadership and strategic direction for the department, address the right issues at the right time, linking individual policy issues to the wider strategic agenda and the department�s business plan. The unit oversees the department�s approach to governance of (and public appointments to) non-departmental public bodies and agencies and supports Home Office HQ in managing the department�s relationship with its largest executive agency, the UK Border Agency, and in sponsoring the Independent Chief Inspector of the UK Border Agency.�","Home Office","Home Office","Governance","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3SIG01","300000","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1SIG02","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person109"
"2HR01","William Hague","SCS2","Director of HR Services","'HR Services delivers HR strategy, advice and support to the Home Office. It has lead responsibility for HR policy, reward, employee relations, workforce planning, resourcing, business partnering, health and safety, wellbeing, HR management information to the business and pay administration.�It plays a key role in delivering solutions in areas such as sickness absence reduction; employee engagement and wellbeing; headcount reduction and redeployment;and e-enabled HR self service.'","Home Office","Home Office","HR Services","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3HR01","1760000","1","85000","89999","","Human Resources","","","http://reference.data.gov.uk/id/department/ho/post/2HR01","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person70"
"1CPG27","","SCS1","Head of Strategic Centre on Organised Crime and Head of the Police Protective Capabilities Unit","Responsibility for policy and strategy for organised crime and wider protective services","Home Office","Home Office","Police Protective Services Unit","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2CPG04","260000","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1CPG27","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person20"
"1FDA01","","SCS1","FDA Home Office Branch Secretary","'The Branch Secretary is responsible for ensuring that the views of FDA members are fully taken into account by Home Office management in the development of HR policies and procedures and for providing, advice, representation and support to individual FDA members in personal cases. The Secretary organises meetings of the Branch Executive Committee and issues communications to Branch members keeping them informed of developments affecting their terms and conditions and seeking their views on developments to inform consultation and negotiation with Home Office management. With the FDA National Officer the Branch Secretary is responsible for negotiating pay for FDA members at grades below the SCS.'","Home Office","Home Office","HO Trade Union Side","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3HR01","0","1","0","0","","Human Resources","","","http://reference.data.gov.uk/id/department/ho/post/1FDA01","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person79"
"1PO01","","SCS1","Principal Private Secretary and Head of Private Office","'Private Office provides a high level of support to Ministers and the Permanent Secretary in establishing and maintaining effective working relationships between Ministers and the Department�s officials, and�support the Department in their delivery of the Home Office�s objectives.'","Home Office","Home Office","Home Secretary's Office","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","4PO01","1880000","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/department/ho/post/1PO01","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person3"
"1SRG08","","SCS1","Senior Economic Advisor","'The Economic and Resource Analysis (ERA) group provides objective, scientific advice to support executive decision making in policy, strategic planning and delivery, largely through specialist Economists and Operational Researchers.'","Home Office","Home Office","Economics and Resource Analysis","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","1SRG03","990000","1","0","0","","Economics","","","http://reference.data.gov.uk/id/department/ho/post/1SRG08","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person114"
"1CPG13","","SCS1","Head of Offender Based Interventions","'Responsible for supporting local areas to reduce re-offending, by tackling drug related crime and prolific offenders through Integrated Offender Management approaches.'","Home Office","Home Office","Reducing Reoffending Unit","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2CPG01","860000","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1CPG13","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person32"
"2SRG01","Bernard Silverman","SCS2","Chief Scientific Advisor","'The task of the Chief Scientific Adviser (CSA) is to provide independent scientific advice and support of the highest quality to the Home Secretary and other Home Office ministers and officials on the whole range of Home Office policy and operations. Home Office specialists in many scientific disciplines work under the CSA's leadership: physical scientists and engineers; economists, social researchers and operational researchers; statisticians; and veterinary, medical and biological scientists. The Home Office CSA also plays a key role across government, for example in the interdepartmental network of departmental Chief Scientific Advisers, chaired by the Government Chief Scientific Adviser.'","Home Office","Home Office","Scientific","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","4PO01","580000","1","120000","124999","","science and engineering","","","http://reference.data.gov.uk/id/department/ho/post/2SRG01","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person111"
"1FC15","","SCS1","Head of Commercial - Policing & Security","'The Strategic Procurements and Major Programmes Unit is responsible for all commercial matters related to the police including liaising with CPG and NPIA (while NPIA continues to exist). �It will include assuming responsibility for non-IT police procurement (the transfer of responsibility which is currently in progress from NPIA), the BPO procurement should it progress; and the coordination of all PFI contracts (which mostly relate to the police). �Over time this role may assume responsibility for the commercial management of the Airwave contract.'","Home Office","Home Office","Strategic Procurements and Major Programmes","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2FC01","330000","1","0","0","","Procurement","","","http://reference.data.gov.uk/id/department/ho/post/1FC15","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person51"
"1SRG03","John Elliott","SCS2","Director for Social Science and Chief Economist","'The Chief Economist provides impartial, high-quality economic advice to Ministers and senior officials across the full range of Home Office policy areas. Working in the Strategic Centre of the Home Office, he is directly supported by a team of economists and operational researchers (the Economics and Resource Analysis group, or ERA). As Director for Social Science he is responsible for ensuring that the analysis undertaken by Home Office economists, operational reasearchers and social researchers, many of whom are embedded in policy areas, is conducted to the highest professional standards and used appropriately.'","Home Office","Home Office","Social Science","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2SRG01","840000","1","80000","84999","","Economics","","","http://reference.data.gov.uk/id/department/ho/post/1SRG03","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person112"
"2HR02","Sally Hulks","SCS2","Director of Leadership and Change","'The Leadership and Change directorate is responsible for building the Home Office capability (its leadership, future skills, culture and values). It advises the organisation on issues of change and organisation design.'","Home Office","Home Office","Leadership and Change","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3HR01","2200000","1","120000","124999","","Human Resources","","","http://reference.data.gov.uk/id/department/ho/post/2HR02","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person69"
"1FC08","","SCS1","Head of Shared Services Financial Development","'The Head of Shared Services Financial Development works with the Director of Shared Services and their management team, and is responsible for developing, implementing and overseeing the effective management of financial systems across shared services.'","Home Office","Home Office","Financial Development","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2FC04","0","1","0","0","","Finance","","","http://reference.data.gov.uk/id/department/ho/post/1FC08","/data/homeoffice/2011-03-31/HomeOffice_organogramdata_310311.xls","person65"
