"Post Unique Reference","Name","Grade (or equivalent)","Job Title","Job/Team Function","Parent Department","Organisation","Unit","Contact Phone","Contact E-mail","Reports to Senior Post","Salary Cost of Reports (£)","FTE","Actual Pay Floor (£)","Actual Pay Ceiling (£)","","Professional/Occupational Group","Notes","Valid?","URI","source_file","source_line"
"11400","Vacant","SCS2","Director Eastern Europe and Central Asia","Senior regional policy advice","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Eastern Europe and Central Asia Directorate","N/A","dp-foi.img@fco.gov.uk","11000","4573173","1","0","0","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/11400","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person33"
"13411","Antony Phillipson","SCS2","BHC Singapore","Representing British interests in Singapore","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Asia Pacific Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","13000","0","1","85000","89999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13411","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person98"
"14000","Matthew Rycroft","SCS3","Director General Operations","Board level leadership of corporate services","Foreign and Commonwealth Office","Foreign and Commonwealth Office","DG Operations","0207 008 1500","dp-foi.img@fco.gov.uk","10000","11200383","1","120000","124999","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/14000","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person101"
"15000","John Ashton","SCS3","Special Representative for Climate Change","Providing senior policy advice on climate change","Foreign and Commonwealth Office","Foreign and Commonwealth Office","PUS","0207 008 1500","dp-foi.img@fco.gov.uk","10000","0","1","130000","134999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/15000","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person109"
"12301","Simon Smith","SCS2","HMA Vienna and UK Permanent Representative to the UN and other International Organisations in Vienna","Representing British interests in Austria","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Defence and Strategic Threats Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","12000","0","1","90000","94999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/12301","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person49"
"12200","Angus Lapsley","SCS2","Director Americas","Senior regional policy advice","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Americas Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","12000","9694519","1","80000","84999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/12200","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person38"
"12202","Alan Charlton","SCS3","HMA Brasilia","Representing British interests in Brazil","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Americas Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","12000","0","1","115000","119999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/12202","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person40"
"13406","Mark Canning","SCS2","HMA Jakarta","Representing British interests in Indonesia","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Asia Pacific Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","13000","0","1","80000","84999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13406","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person93"
"11101","William Patey","SCS3","HMA Kabul","Representing British interests in Afghanistan","Foreign and Commonwealth Office","Foreign and Commonwealth Office","South Asia & Afghanistan Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","11000","0","1","130000","134999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/11101","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person5"
"12203","Philip Barton","SCS2","DHM Washington","Representing British interests in USA","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Americas Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","12000","0","1","85000","89999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/12203","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person41"
"13700","Vacant","SCS2","Director Prosperity","Providing senior policy advice on the prosperity agenda","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Prosperity Directorate","N/A","dp-foi.img@fco.gov.uk","13000","3087547","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13700","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person100"
"13408","Andrew Seaton","SCS2","British Consul-General to Hong Kong and Macao","Representing British interests in the Hong Kong Special Administrative Region","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Asia Pacific Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","13000","0","1","85000","89999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13408","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person95"
"11105","Michael O'Neill","SCS2","Head of Provincial Reconstruction Team and NATO Senior Civilian Representative, Helmand","Representing British interests in Helmand Province","Foreign and Commonwealth Office","Foreign and Commonwealth Office","South Asia & Afghanistan Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","11000","0","1","80000","84999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/11105","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person9"
"11106","John Rankin","SCS2","BHC Colombo","Representing British interests in Sri Lanka","Foreign and Commonwealth Office","Foreign and Commonwealth Office","South Asia & Afghanistan Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","11000","0","1","85000","89999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/11106","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person10"
"13403","Asif Ahmad","SCS2","HMA Bangkok","Representing British interests in Thailand","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Asia Pacific Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","13000","0","1","80000","84999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13403","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person90"
"13500","Charles Hay","SCS2","Director Consular","Leading delivery of consular services to British nationals","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Consular Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","13000","8595096","1","80000","84999","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13500","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person99"
"D","James Bevan","SCS3","Corporate Pool","Leave or training between postings","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Human Resources Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","14100","0","1","125000","129999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/D","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person126"
"19200","Alexander Ellis","SCS2","Director Strategy","Providing high level advice on strategy","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Strategy","0207 008 1500","dp-foi.img@fco.gov.uk","10000","523999","1","80000","84999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/19200","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person120"
"12600","Sarah Macintosh","SCS2","Director Defence & International Security","Senior policy advice on defence and international security","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Defence and Inernational Security Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","12000","6032945","1","80000","84999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/12600","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person54"
"19100","Andrew Whyte","SCS2","Director Communications","Leading internal and external communications","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Communications Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","10000","3101346","1","105000","109999","","Communications","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/19100","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person119"
"11307","Vincent Fean","SCS2","Head of Post, Jerusalem","Representing British interests in Israel","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Middle East & North Africa Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","11000","0","1","85000","89999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/11307","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person24"
"11311","Peter Millett","SCS2","HMA Amman","Representing British interests in Jordan","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Middle East & North Africa Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","11000","0","1","90000","94999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/11311","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person27"
"12402","Nigel Haywood","SCS2","Governor, Falkland Islands Commissioner, South Georgia & South Sandwich Islands","Governing the overseas territory","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Overseas Territories Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","12000","0","1","80000","84999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/12402","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person51"
"13316","David Landsman","SCS2","HMA Athens","Representing British interests in Greece","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Europe Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","13000","0","1","85000","89999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13316","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person83"
"11302","Tom Phillips","SCS3","HMA Riyadh","Representing British interests in Saudi Arabia","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Middle East & North Africa Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","11000","0","1","135000","139999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/11302","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person20"
"11316","Liane Saunders","SCS2","Additional Director Middle East & North Africa","Senior regional policy advice","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Middle East & North Africa Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","11000","0","1","80000","84999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/11316","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person32"
"13305","David Reddaway","SCS3","HMA Ankara","Representing British interests in Turkey","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Europe Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","13000","0","1","110000","114999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13305","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person71"
"13307","Paul Arkwright","SCS2","HMA The Hague","Representing British interests in the Netherlands","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Europe Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","13000","0","1","80000","84999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13307","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person73"
"13311","Gregory Dorey","SCS2","HMA Budapest","Representing British interests at the UN in Geneva","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Europe Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","13000","0","1","85000","89999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13311","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person78"
"11310","Dominic Jermey","SCS2","HMA United Arab Emirates","Representing British interests in the UAE","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Middle East & North Africa Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","11000","0","1","85000","89999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/11310","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person26"
"13204","Nicholas Kay","SCS2","HMA Khartoum","Representing British interests in Sudan","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Africa Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","13000","0","1","80000","84999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13204","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person61"
"13206","Robert Macaire","SCS2","BHC Nairobi","Representing British interests in Kenya","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Africa Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","13000","0","1","90000","94999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13206","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person63"
"13304","Giles Paxman","SCS3","HMA Madrid","Representing British interests in Spain","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Europe Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","13000","0","1","110000","114999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13304","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person70"
"I","Scott Wightman","SCS2","Corporate Pool","Leave or training between postings","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Human Resources Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","14100","0","1","95000","99999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/I","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person131"
"11304","James Watt","SCS2","HMA Cairo","Representing British interests in Egypt","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Middle East & North Africa Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","11000","0","1","85000","89999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/11304","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person21"
"13313","Adrian Johns","SCS2","Governor and Commander-in-Chief, Gibraltar","Governing the overseas territory","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Europe Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","13000","0","1","130000","134999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13313","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person80"
"13315","Julian King","SCS2","HMA Dublin","Representing British interests Republic of Ireland","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Europe Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","13000","0","1","85000","89999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13315","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person82"
"14600","Andrew Mitchell","SCS2","Director for the London Olympic and Paralympic Games","Leading delivery on the Olympic and Paralympic games 2012","Foreign and Commonwealth Office","Foreign and Commonwealth Office","FCO2012 Unit","0207 008 1500","dp-foi.img@fco.gov.uk","14000","0","1","85000","89999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/14600","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person108"
"10000","Simon Fraser","SCS4","Permanent Under-Secretary and Head of the Diplomatic Service","Leading the FCO and the Diplomatic Service","Foreign and Commonwealth Office","Foreign and Commonwealth Office","PUS","0207 008 1500","dp-foi.img@fco.gov.uk","XX","0","1","180000","184999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/10000","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person2"
"13308","Timothy Barrow","SCS2","Political and Security Committee Ambassador to the EU","Representing British interests at the EU","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Europe Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","13000","0","1","90000","94999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13308","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person74"
"13308","Julian Braithwaite","SCS2","Political and Security Committee Ambassador to the EU","Representing British interests at the EU","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Europe Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","13000","0","1","80000","84999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13308","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person75"
"13312","Peter Gooderham","SCS2","Head of Post UKMIS Geneva","Representing British interests in Hungary","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Europe Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","13000","0","1","90000","94999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13312","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person79"
"13208","Susannah Simon","SCS2","Director Migration","Leading delivery of migration management","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Migration Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","13000","1223604","1","80000","84999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13208","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person65"
"11401","Anne Pringle","SCS3","HMA Moscow","Representing British interests in Moscow","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Eastern Europe and Central Asia Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","11000","0","1","120000","124999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/11401","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person34"
"13400","Peter Wilson","SCS2","Director Asia Pacific","Senior regional policy advice","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Asia Pacific Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","13000","9754100","1","80000","84999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13400","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person87"
"13405","David Fitton","SCS2","DHM Tokyo","Representing British interests in Japan","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Asia Pacific Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","13000","0","1","80000","84999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13405","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person92"
"13407","Paul Madden","SCS2","BHC Canberra","Representing British interests in Australia","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Asia Pacific Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","13000","0","1","85000","89999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13407","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person94"
"11107","Catherine Royle","SCS2","Deputy Head of Mission Kabul","Representing British interests in Afghanistan","Foreign and Commonwealth Office","Foreign and Commonwealth Office","South Asia & Afghanistan Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","11000","0","1","80000","84999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/11107","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person11"
"11201","Mariot Leslie","SCS3","Ambassador and Permanent Representative to NATO","Representing British interests at NATO","Foreign and Commonwealth Office","Foreign and Commonwealth Office","International Institutions Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","11000","0","1","120000","124999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/11201","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person14"
"13404","Simon Featherstone","SCS2","BHC Kuala Lumpur","Representing British interests in Malaysia","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Asia Pacific Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","13000","0","1","85000","89999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13404","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person91"
"11102","Richard Stagg","SCS3","BHC New Delhi","Representing British interests in India","Foreign and Commonwealth Office","Foreign and Commonwealth Office","South Asia & Afghanistan Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","11000","0","1","135000","139999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/11102","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person6"
"11200","Anwar Choudhury","SCS2","Director International Institutions","Senior policy advice on international organisations","Foreign and Commonwealth Office","Foreign and Commonwealth Office","International Institutions Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","11000","6288151","1","85000","89999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/11200","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person13"
"11202","Mark Lyall Grant","SCS3","Permanent Representative and Ambassador to the United Nations","Representing British interests at the UN","Foreign and Commonwealth Office","Foreign and Commonwealth Office","International Institutions Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","11000","0","1","140000","144999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/11202","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person15"
"11403","Leigh Turner","SCS2","Head of Post, Kiev","Representing British interests in Ukraine","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Eastern Europe and Central Asia Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","11000","0","1","85000","89999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/11403","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person36"
"12210","Andrew Pocock","SCS2","HMA Ottawa","Representing British interests in Canada","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Americas Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","12000","0","1","90000","94999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/12210","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person48"
"19400","Gregor Irwin","SCS2","Chief Economist","Providing high level economic advice","Foreign and Commonwealth Office","Foreign and Commonwealth Office","PUS","0207 008 1500","dp-foi.img@fco.gov.uk","10000","437497","1","90000","94999","","Economics","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/19400","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person122"
"11203","Paul Flaherty","SCS2","Deputy Permanent Representative to NATO","Representing British interests at NATO","Foreign and Commonwealth Office","Foreign and Commonwealth Office","International Institutions Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","11000","0","1","90000","94999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/11203","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person16"
"11204","Philip Parham","SCS2","Ambassador & Deputy Permanent Representative to the United Nations","Representing British interests at the UN","Foreign and Commonwealth Office","Foreign and Commonwealth Office","International Institutions Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","11000","0","1","85000","89999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/11204","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person17"
"13402","Sebastian Wood","SCS3","HMA Beijing","Representing British interests in China","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Asia Pacific Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","13000","0","1","130000","134999","","Policy","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/13402","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person89"
"14300","Alison Currie","SCS2","Director Finance","Leading delivery of financial management","Foreign and Commonwealth Office","Foreign and Commonwealth Office","Finance Directorate","0207 008 1500","dp-foi.img@fco.gov.uk","14000","3102017","1","90000","94999","","Finance","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/14300","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person105"
"18300","Andrew Levi","SCS2","Managing Director Business Group","Supporting UK companies and foreign investment","Foreign and Commonwealth Office","Foreign and Commonwealth Office","UK Trade & Investment","0207 215 8000","enquiries@bis.gsi.gov.uk","18000","0","1","80000","84999","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/foreign-and-commonwealth-office/post/18300","/data/fco/2011-09-30/300911-fco-organogram-ver1.xls","person117"
