"Post Unique Reference","Name","Grade (or equivalent)","Job Title","Job/Team Function","Parent Department","Organisation","Unit","Contact Phone","Contact E-mail","Reports to Senior Post","Salary Cost of Reports (£)","FTE","Actual Pay Floor (£)","Actual Pay Ceiling (£)","","Professional/Occupational Group","Notes","Valid?","URI","source_file","source_line"
"2UKBA09","Jeremy Oppenheim","SCS2","'Regional Director, North East, Yorkshire and Humber'","'Regional Director for the North East, Yorkshire and the Humber Region is responsible for the delivery of the Agencys operations in the region, developing Government policy on temporary migration including reducing net migration as well as the Points Based system; Biometric Residence Permits; Oversight of the Agencys call centres and Public Enquiry Offices; sponsor licensing and countering illegal working.'","Home Office","UK Border Agency","North East, Yorkshire and the Humber Region","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA03","40960000","1","100000","104999","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/2UKBA09","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","person66"
"1UKBA54","N/D","SCS1","National Operations & Intelligence","'Responsible for leading the National Operations and Performance command in Border Force, driving operational business performance across Border Force to shape and deliver organisational priorities and targets. Leading an effective prioritisation, tasking and deployment process nationally. Leading the development and establishment of an integrated national intelligence and targeting capability to support front line operational delivery. Developing and holding effective partnerships with HMRC, Police, SOCA, Counter Terrorism agencies and international partners to support wider border security activities and priorities.'","Home Office","UK Border Agency","National Operations & Intelligence","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA02","15230000","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA54","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","person49"
"1UKBA02","'Eliminated'","SCS1","Head of Central Policy Unit and UKBA Childrens Champion","'The purpose of the role is to (i) provide cross cutting policy support and challenge for the UKBA, focusing on criminality policy, and (ii) to champion the treatment of children across the UKBAs business and challenge areas of poor practice, inconsistency and manage compliance against the Agencys statutory duty to safeguard children and promote their welfare. Lead on ending the detention of children for immigration purposes.'","Home Office","UK Border Agency","Central Policy","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3UKBA01","0","1","0","0","","Policy","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA02","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","person6"
"2UKBA16","Anthony Smith","SCS2","Director UKBA Olympic Programme","To ensure a successful UKBA contribution to the London 2012 Olympic Games, so as to enhance the reputation of the Agency both at home and abroad, with internal and external stakeholders. To assist the UK government to deliver a safe, secure and inspirational games through swift, safe and secure traveller and accreditation processes, in keeping with the Olympic spirit. As Senior Responsible Owner for UKBA Olympic 2012 programme, to build and develop a UKBA wide programme to develop a platform for an inspirational Games in London 2012.","Home Office","UK Border Agency","Olympics Programme","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA02","1210000","1","95000","99999","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/2UKBA16","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","person71"
"2UKBA13","David Wood","SCS2","Director Criminality and Detention Group","'Criminality and Detention Group delivers important elements of the agencys harm reduction activities by: providing secure detention facilities and pre-departure accommodation for those who have no right to remain in the UK and who will not comply with arrangements for them to leave - especially those who pose a risk to communities if released;deporting foreign criminals;investigating and prosecuting immigration-related crime and border crime including drugs importation, disrupting the organised groups behind it and seizing the proceeds of their activities.'","Home Office","UK Border Agency","Criminality and Detention Group","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA11","22080000","1","100000","104999","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/2UKBA13","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","person80"
"1UKBA23","N/D","SCS1","Director Detention Services","'The Director of Detention Services is responsible for the operation of the Agencys detention estate, including Immigration Removal Centres, residential short-term holding facilities, and holding rooms at ports of entry and reporting centres; the escorting of immigration detainees, both in the UK and overseas; detention policy for the UKBA; electronic Monitoring of those individuals released from detention but for whom there is a higher risk of non-compliance with requirements to report to the UKBA. To develop future strategic and commercial arrangements for the operation of the detention estate.'","Home Office","UK Border Agency","Detention Services","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","1UKBA34","5480000","1","0","0","","Property and asset management","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA23","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","person25"
"1UKBA65","N/D","SCS1","Director Business Design and Development (BD3)","'The Business Design and Development Directorate is UKBA's IT function. The Director is responsible for ensuring the performance of UKBA's core applications delivered through out-sourcing partners. The Directorate also supports the Agency with the resourcing and delivery of the project/programme portfolio and is responsible for managing the Agency's future business applications strategy and development.'","Home Office","UK Border Agency","Business Development","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA06","8630000","1","0","0","","Information Technology","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA65","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","person54"
"1UKBA63","N/D","SCS1","Director of Financial Management and Property","'Responsible for providing strategic and innovative leadership across the full range of UKBA's finance activities, driving change and productivity improvements acros the agency, helping lead work to develop future agency business plans, managing the agency's budget in-yearand supporting the investment appraisal process. The Director is also responsible for ensuring the strategic direction of the UKBA property portfolio and managing the performance of the Home Office property group for UKBA properties.'","Home Office","UK Border Agency","Resource Management Group","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA06","3590000","1","0","0","","Finance","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA63","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","person53"
"1UKBA20","N/D","SCS1","Deputy Programme Director - Immigration Casework Programme","'Responsible for Programme Delivery; Corporate Services; Finance and Commercial; Governance and Assurance; Business Case and Benefits. The Deputy Programme Directors responsibilities span the Immigration Case Work Programme.'","Home Office","UK Border Agency","Directors Office","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","1UKBA69","2240000","1","0","0","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA20","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","person22"
"1UKBA33","N/D","SCS1","Director of Central Region","'Operational responsibility for border control operations (1350 staff) for all ports and airports in the region (Port of Felixstowe, Harwich International Port, Port of Tilbury, Thamesport, Purfleet, Sheerness, London City Airport, London Luton Airport, Stansted Airport, Norwich Airport, Birmingham International Airport, East Midlands Airport, Cardiff Airport, Cardiff Docks, Swansea Docks, Pembroke Dock, Port of Fishguard, Port of Holyhead) and postal operations at the offices of exchange at Mount Pleasant (Royal Mail) and Coventry International Hub (Parcelforce).'","Home Office","UK Border Agency","Central Region","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA02","27250000","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA33","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","person33"
"1UKBA58","N/D","SCS1","Director Identity Management","'Responsible for leading on Identity Management based programmes and emerging biometric based propositions, implementing the biometric strategy as well as promoting and actively contributing to the development of policy by collaborating with other government departments including NPIA, police, SOCA and Security Services to develop the Agencys relationships on identity/biometric issues and to deliver the Agencys strategic agenda.'","Home Office","UK Border Agency","Identity Management","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA06","1780000","1","0","0","","Policy","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA58","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","person76"
"2UKBA08","Jo Liddy","SCS2","Regional Director for NW and National Lead for Permanent Migration","'A strategic delivery role with responsibilities for the delivery of high volume casework and enforcement functions. National lead responsibility for developing and implementing strategic policy for Permanent Migration. This programme will significantly reform the current process for granting indefinite leave to remain and strengthening the criteria for British Citizenship. The North West Regional Director role leads nationally in a number of other key areas including Civil Penalties, Document Management Project, Safeguarding Children and marriage abuse.'","Home Office","UK Border Agency","North West Region","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA03","35040000","1","80000","84999","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/2UKBA08","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","person65"
"1UKBA62","N/D","SCS1","Director Internal Group Resources","'The Resources Director is responsible for ensuring that International Group meets its income and expenditure targets and monitoring, forecasting and reporting performance management against the budget. The Director also manages human resources, oversees corporate governance and ensures procurement practice and contract management meet legal and best practice obligations.'","Home Office","UK Border Agency","Resource Management Group","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA14","1480000","1","0","0","","Finance","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA62","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","person81"
"2UKBA03","Matthew Coats","SCS2","Head of Immigration","'Responsible for: the end-to-end delivery of the immigration system in the UK, including temporary and permanent routes and the asylum route, and associated enforcement activity. Delivered through six operational regions: London & South East; Midlands & East of England; Wales & South West; North East, Yorkshire & Humber; North West Scotland & Northern Ireland. Also responsible for completing the legacy of outstanding asylum claims, leading the delivery of key improvements, including the Immigration Case Work modernisation programme and for coordinating the policy and implementation of the commitment to reduce net migration. Also gender champion for the UKBA.'","Home Office","UK Border Agency","Immigration Group","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3UKBA01","500000","1","145000","149999","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/2UKBA03","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","person61"
"1UKBA37","N/D","SCS1","Area Director South East","'Responsible for leading local immigration teams in the South-East of England.They provide immigration services for their local area; enforcing immigration laws;removing people with no right to be here; detecting criminality;making and implementing asylum decisions;defending our decisions in court;working with businesses and colleges who bring foreign nationals to the UK; working closely with communities, police and local authorities. Leads teams and public-facing offices in Croydon who: decide and process applications for temporary and permanent migration, issue travel documents, register asylum claims, answer MPs correspondence, prepare appeals paperwork & manage sponsors across the region.'","Home Office","UK Border Agency","West London and South East England","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA12","23890000","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA37","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","person37"
"1UKBA39","'Eliminated'","SCS1","'Head of Research, Analysis and Knowledge Management'","'ARK works to provide the Agency with a knowledge management capability to underpin strategy and policy development. The team commissions, co-ordinates and stores knowledge for the Agency, providing a comprehensive and accessible evidence base. Objectives are: to provide a forward-looking and operationally relevant evidence base to support decisions; and to implement an integrated and coordinated commissioning capability across knowledge generation functions. '","Home Office","UK Border Agency","Analysis Research Knowledge","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3UKBA01","0","1","0","0","","Knowledge and Information Management (KIM)","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA39","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","person39"
"1UKBA49","N/D","SCS1","Commercial Director","'The Commercial Director leads the central Commercial & Services team and provides commercial leadership for the procurement and commercial teams devolved around the Agency. The central team provides centralised buying, runs large procurements across the Agency, provides advice and guidance on procurement and commercial matters, governs spend, and proposes improvements & new ways of performing the agencys functions.'","Home Office","UK Border Agency","Commercial and Services","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA06","2720000","0.6","0","0","","Procurement","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA49","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","person46"
"1UKBA01","N/D","SCS1","Regional Director Midlands and East of England","'Responsible for a national capability programme for enforcement and enforcement support functions; managing operations in the region including Local Immigration Teams, reporting centres, an asylum decision-making team and support functions, Public Enquiry Office and court teams. Regionally, the Director for Midlands and East of England provides the lead on external engagement and drives the improvement of performance. As national lead for enforcement she has a focus on reducing cost, increasing efficiency and providing frontline colleagues with the tools to do the job. Also the national lead for crime and counter terrorism issues.'","Home Office","UK Border Agency","Midlands and East Region","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA03","16460000","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA01","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","person5"
"1UKBA07","N/D","SCS1","Director Intelligence and Analysis, Immigration Group","'Responsible for Immigration Group Intelligence Hub; Data Sharing and CID/NOD development; Biometric Case Management Team and Interpreter Operations Unit; Immigration Group Commercial Services. Responsibilities span the strategic development and delivery of intelligence, the development of data sharing functions within Immigration Group, including biometric sharing with other States. Represents e-Borders interests for Immigration Group and management of all non-Integrated Case Working IT developments ensuring effective business support.Also responsible for management of the commercial contracts procured by Immigration Group particularly asylum accommodation contracts, ensuring they are cost effective and provide value for money.'","Home Office","UK Border Agency","Intelligence and Analysis","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA03","3660000","1","0","0","","Knowledge and Information Management (KIM)","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA07","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","person10"
"1UKBA19","N/D","SCS1","Regional Director Americas","'Regional Directors are responsible for managing the delivery of visa services in their region to meet UKBA customer, efficiency and performance targets; for developing alliances and programmes to deter and prevent illegal migration to the UK from their region and for building alliances in their region to support the UKs migration agenda. Each regional director is responsible for the staff, budget and corporate services in their region.'","Home Office","UK Border Agency","Americas Region","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA14","230000","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA19","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","person21"
"1UKBA50","'Eliminated'","SCS1","Value for Money","'Value for money and productivity improvements are an integral part of UKBAs spending review plans for the next 4 years. The Director of Value for Money leadsa smallspecialist team who support the Agency in identifying, quantifying and delivering improved value for money, leading to efficiencies, cashable savingsand productivity improvements.'","Home Office","UK Border Agency","Value for Money","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA06","0","1","0","0","","Finance","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA50","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","person57"
"2UKBA01","'Eliminated'","SCS2","Director of Central Operations and Performance (Immigration Group)","'Director of Central Operations and Performance is responsible for providing leadership, oversight and management of the Directorate; UK Border Agency lead on removals; Head of profession across the UK Border Agency on Appeals; SRO for the COMPASS project to let new contracts for asylum seeker and refugee services. The Director of Central Operations and Performance oversees the work of the Director of Performance and the Director of Intelligence and Analysis.'","Home Office","UK Border Agency","Central Operations and Performance","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA03","0","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/2UKBA01","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","person77"
"1UKBA11","N/D","SCS1","HR Director","'Human Resources provides advice and guidance to the business and to deliver People solutions aligned to business need. This is delivered through the HR Business Partner teams embedded in the business. Our role is to ensure the Agency adheres to employment law and safeguards the health, safety and wellbeing of its staff; defend the Agency against employment tribunal and PI claims; support the business restructure and downsizing over the next few years through early release, redundancy and restructuring solutions; manage strategic employee communications and consultation with trade unions and staff networks; and manage staff reward solutions.'","Home Office","UK Border Agency","Human Resources","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA04","3910000","1","0","0","","Human Resources","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA11","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","person15"
"2UKBA10","Martin Peach","SCS2","Head of Intelligence Group","'Head of Intelligence Group is responsible for the Border Intelligence Service, its policies, standards and compliance with regulatory controls; responsible for the Agencys overall contribution to disrupting organised crime and countering terrorism, including use of immigration powers for this purpose.'","Home Office","UK Border Agency","Intelligence","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3UKBA01","82000","1","105000","109999","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/2UKBA10","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","person67"
"2UKBA14","Jonathon Sedgwick","SCS2","International Director","'Responsible for the UK Border Agencys overseas operations, including running the UKs global visa operation in line with published customer service targets, deterring and preventing illegal migration to the UK and building alliances with other countries and international organisations to support the UKs migration agenda. The International Director currently manages over 2300 staff in 135 countries. The team handles 2.5m visa applications per year. The operating budget in 2010 was around","Home Office","UK Border Agency","International Group","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3UKBA01","4740000","1","105000","109999","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/2UKBA14","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","person70"
"1UKBA40","N/D","SCS1","Regional Director Scotland & Northern Ireland","'Responsible for managing UKBA Immigration Group in-country operations in Scotland & Northern Ireland including considering and deciding applications for extensions or variations of stay in the UK; considering and deciding asylum applications; enforcing immigration law in cooperation with other law enforcement agencies. Also responsible for advising the UKBA on devolution issues and relations with the Scottish and Northern Ireland Assembly Governments. Represents the UKBA in Scottish and Northern Ireland media, liaises with corporate partners to ensure that migration into the UK is properly managed and is responsible for developing Learning & Development and Leadership strategies for the Immigration Group.'","Home Office","UK Border Agency","Scotland and Northern Ireland Region","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA03","7060000","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA40","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","person40"
"1UKBA06","'Eliminated'","SCS1","Head of Immigration Policy","'Responsible for National Asylum Operations, National Asylum Process and the NAM+ Programme; Representing the UKBA nationally and internationally on setting the direction for asylum in the UK; Establishing a clear vision and leadership for the asylum process, supporting intake-management, fast and fair decision-making, and improved performance in case conclusions; Focusing on driving down support costs and renegotiating asylum contracts with service providers and stakeholders. Contributes to the development of strategy and policy-making on asylum as well as leading some business as usual central asylum functions. Supports the UKBA in taking a central role in developing the central European asylum system.'","Home Office","UK Border Agency","Immigration Policy","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA03","0","1","0","0","","Policy","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA06","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","person9"
"1UKBA55","N/D","SCS1","Director Gulf Region","'Regional Directors are responsible for managing the delivery of visa services in their region to meet UKBA customer, efficiency and performance targets; for developing alliances and programmes to deter and prevent illegal migration to the UK from their region and for building alliances in their region to support the UKs migration agenda. Each regional director is responsible for the staff, budget and corporate services in their region.'","Home Office","UK Border Agency","Gulf Region","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA14","1580000","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA55","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","person50"
"1UKBA69","N/D","SCS1","Programme Director - Immigration Casework Programme","'The Programme Directors responsibilities span the Immigration Case Work Programme which will move case working, off paper, off old computer systems and onto Integrity, the future case working system, enabling a transformation of case working to deliver an improved service to the public at lower cost to the Agency. The Programme Director oversees the work of the Deputy Programme Director and the Director of Strategy, Design and Change.'","Home Office","UK Border Agency","Immigration Group","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA03","1210000","1","0","0","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA69","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","person55"
"1UKBA03","N/D","SCS1","Head of Heathrow Operations","'Responsible for Immigration and Customs border operations at London Heathrow, Farnborough, Northolt and RAF Brize Norton. Leadership of approximatley 1,700 staff. Working with stakeholders at Heathrow to ensure the security and integrity of the border at Heathrow whilst maximising Customs revenue and facilitating honest travel and trade. Provide advice to Ministers and senior officials on border control and Customs operations.'","Home Office","UK Border Agency","Heathrow","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA02","36030000","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA03","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","person7"
"1UKBA34","N/D","SCS1","'Director Corporate Services, Criminality and Detention Group'","'Leads a corporate services function across Criminality and Detention Group to support the detention and removal of foreign national prisoners and improve strategic and operational performance. This includes responsibility for performance analysis and reporting, oversight of CDGs budget, business assurance, staffing and staff development, operational policy, business improvement, and litigation management (including managing unlawful detention litigation for the whole UK Border Agency).'","Home Office","UK Border Agency","Criminal Casework","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3UKBA01","3680000","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA34","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","person34"
"1UKBA24","'Eliminated'","SCS1","Director Business Design","'Owns the delivery strategy and co-ordinates the portfolio of programmes, projects and activities that will deliver the target operating model. That includes ensuring that the programme is aligned with the strategy, is achievable and affordable and will deliver the right capabilities, at the right time. Leads specifically on Border Security and the CT and Police enhancement programmes and coordinates the Border Force Olympic planning.'","Home Office","UK Border Agency","Business Design","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA02","0","1","0","0","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA24","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","person26"
"1UKBA31","'Eliminated'","SCS1","Director Border Policy","'Leads on the cross-Agency and cross-Government strategy and policy. Develops and maintains the policy and legislative framework for the immigration control (and liaises with HMRC on ensuring framework exists for the operation of the customs control) that allows Border Force to meet its strategic objectives effectively and efficiently. Leads the team which provides an effective source of policy support and advice to Border Force Officers to allow them to carry out their functions effectively.'","Home Office","UK Border Agency","Border Policy","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA02","0","1","0","0","","Policy","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA31","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","person32"
"1UKBA44","N/D","SCS1","Director of Visa Services and Deputy Head of International Group","'To lead visa services directorate (170 staff) whose mission is to support the current operations of the overseas visa service and develop the future business model, through programmes on customer service, decision quality, IT operations, network development and commercial partners. Support the wider international Group through Group Risk and Governance programme, communications and stakeholder programme, chairmanship of cross-cutting Boards and deputising for International Director.'","Home Office","UK Border Agency","Visa Services","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA14","4210000","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA44","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","person43"
"1UKBA51","N/D","SCS1","Director Performance and Change","'The Performance and Change Unit is responsible for delivering and reporting against the Agency business plan and business planning process, providing performance and programme assurance to the UKBA Board. Their role is to ensure that effective internal management controls are in place. This includes providing an effective risk management process, ensuring that the information management strategy and supporting policies are implemented succesfully and providing an effective programme and programme methodology for the agency.'","Home Office","UK Border Agency","Performance and Change","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA06","2050000","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA51","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","person47"
"1UKBA09","'Eliminated'","SCS1","Head of European Operations","'Responsible for leading the National Operations and Performance command in Border Force, driving operational business performance across Border Force to shape and deliver organisational priorities and targets. Leading an effective prioritisation, tasking and deployment process nationally. Leading the development and establishment of an integrated national intelligence and targeting capability to support front line operational delivery. Developing and holding effective partnerships with HMRC, Police, SOCA, Counter Terrorism agencies and international partners to support wider border security activities and priorities.'","Home Office","UK Border Agency","European Operations","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA02","0","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA09","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","person79"
"2UKBA04","Joe Dugdale","SCS2","Strategic Director HR and Organisational Development","'Responsible for leading the team providing professional and cost effective human resources, leaning and organisational development services to support the effective management of the 24,000 staff in the UKBA. This includes resourcing, work force planning, talent management and managing the challenges of organisation change and design. The role is also responsible for the Customer Service Improvement Directorate (CSID). CSID ensures the Agency has an effective complaints management system and is responsible for the investigation of all serious misconduct complaints made by customers. The directorate leads on the delivery and reporting of the UKBAs customer strategy and its customer service performance.'","Home Office","UK Border Agency","Human Resources and Organisational Development","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3UKBA01","4900000","1","130000","134999","","Human Resources","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/2UKBA04","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","person62"
"1UKBA04","N/D","SCS1","Director 'Agency Records Management & Modernisation'","'The Director for Agency Records Management and Modernisation is responsible for facilitating the transition from paper-based casework operations to E2E electronic caseworking. This includes managing the design and delivery of a new corporate paper casework storage contract and the management of the UKBA file creation and data protection units.'","Home Office","UK Border Agency","Agency Records Management","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2UKBA06","2950000","1","0","0","","Knowledge and Information Management (KIM)","","","http://reference.data.gov.uk/id/public-body/uk-border-agency/post/1UKBA04","/data/homeoffice/2011-09-30/300911---UK-Border-Agency---Organogram-Data---FINAL.xls","person59"
