"Post Unique Reference","Name","Grade (or equivalent)","Job Title","Job/Team Function","Parent Department","Organisation","Unit","Contact Phone","Contact E-mail","Reports to Senior Post","Salary Cost of Reports (£)","FTE","Actual Pay Floor (£)","Actual Pay Ceiling (£)","","Professional/Occupational Group","Notes","Valid?","URI","source_file","source_line"
"107","N/D","SCS1","Deputy Director for Strategic Reform, Forecasting, and Finance, Analytical Services, and Chief Economist","Responsible for the provision ofevidence and analysisto support corporate functions and strategic analysis. Act as Departmental Chief Economist.","Ministry of Justice","Ministry of Justice","Corporate Performance Group","020 3334 3555","general.queries@justice.gsi.gov.uk","116","1949164","1","N/D","N/D","","Economics","","","http://reference.data.gov.uk/id/department/justice/post/107","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person99"
"80","N/D","SCS1","Head of Strategy, Planning and Operations, ICT","IT strategy and planning; corporate governance and performance improvement for ICT; interface with MoJ corporate services; IT professionalism.","Ministry of Justice","Ministry of Justice","Corporate Performance Group","0203 334 5820","general.queries@justice.gsi.gov.uk","76","703261","1","N/D","N/D","","Information Technology","","","http://reference.data.gov.uk/id/department/justice/post/80","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person74"
"186","N/D","SCS1","Deputy Director, Head of Demand & Programme Office","Responsible for the Demand and Programme Office within ICT","Ministry of Justice","Ministry of Justice","Corporate Performance Group","020 3334 5829","general.queries@justice.gsi.gov.uk","78","0","1","N/D","N/D","","Information Technology","","","http://reference.data.gov.uk/id/department/justice/post/186","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person169"
"128","N/D","SCS1","Policy Deputy Director","Legal Aid Remuneration and Provider Strategy","Ministry of Justice","Ministry of Justice","Justice Policy Group","0203 334 4240","general.queries@justice.gsi.gov.uk","125","625198.72222222","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/justice/post/128","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person118"
"58","N/D","SCS1","Head of Corporate Communications","Responsible for Internal Communication, Strategic and Stakeholder Communications and the MoJ Publications & Design function","Ministry of Justice","Ministry of Justice","Corporate Performance Group","0203 334 3590","general.queries@justice.gsi.gov.uk","54","1686486","1","N/D","N/D","","Communications","","","http://reference.data.gov.uk/id/department/justice/post/58","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person55"
"212","N/D","SCS1","Policy Deputy Director","Admin Justice, Court Fees; Inquiries; Coroners & Burials","Ministry of Justice","Ministry of Justice","Justice Policy Group","N/D","general.queries@justice.gsi.gov.uk","125","1370972","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/justice/post/212","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person180"
"115","N/D","SCS1","Policy Deputy Director","Reducing Reoffending policy: National Strategy, Treatment and Woman Offenders","Ministry of Justice","Ministry of Justice","Justice Policy Group","0203 334 6579","general.queries@justice.gsi.gov.uk","97","1035932","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/justice/post/115","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person107"
"167","Clare Sumner","SCS2","Policy Director","Law and Rights","Ministry of Justice","Ministry of Justice","Justice Policy Group","0203 334 4788","general.queries@justice.gsi.gov.uk","98","196560","1","90000","94999","","Policy","","","http://reference.data.gov.uk/id/department/justice/post/167","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person149"
"303","N/D","SCS1","Delivery Director, HMCTS Midlands","The Delivery Director of Midlands Region HMCTS. Responsible for the provsion of Crown, County, Family and Tribunals across the area.","Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","0121 681 3220","general.queries@justice.gsi.gov.uk","2","56648595","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/department/justice/post/303","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person203"
"213","N/D","SCS1","Policy Deputy Director","Justice System Reform","Ministry of Justice","Ministry of Justice","Justice Policy Group","N/D","general.queries@justice.gsi.gov.uk","174","318000","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/justice/post/213","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person181"
"84","N/D","SCS1","Head of Procurement (Major Contracts)","Responsible for Procurement Major Contracts","Ministry of Justice","Ministry of Justice","Corporate Performance Group","030 0047 5936","general.queries@justice.gsi.gov.uk","83","1443297","1","N/D","N/D","","Procurement","","","http://reference.data.gov.uk/id/department/justice/post/84","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person78"
"217","N/D","SCS1","Head of Procurement (ICT)","Responsible for Procurement (ICT)","Ministry of Justice","Ministry of Justice","Corporate Performance Group","0203 334 6114","general.queries@justice.gsi.gov.uk","83","1447347","1","N/D","N/D","","Procurement","","","http://reference.data.gov.uk/id/department/justice/post/217","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person184"
"79","N/D","SCS1","MoJ HQ IT Director","Managing an effective relationship between ICT and HQ, including account and demand management, business analysis and planning.","Ministry of Justice","Ministry of Justice","Corporate Performance Group","0203 334 5975","general.queries@justice.gsi.gov.uk","76","717175","1","N/D","N/D","","Information Technology","","","http://reference.data.gov.uk/id/department/justice/post/79","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person73"
"103","Jonathan Booth","SCS2","Director, Criminal Justice Reform","Responsible for criminal justice reform policy","Ministry of Justice","Ministry of Justice","Justice Policy Group","0203 334 3917","general.queries@justice.gsi.gov.uk","98","0","1","80000","84999","","Policy","","","http://reference.data.gov.uk/id/department/justice/post/103","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person96"
"67","N/D","SCS1","Deputy Director, MOJ Corporate Learning","Learning, Leadership and Talent Management/ Succession Planning with OD and Resourcing  To deliver business-driven solutions in these areas of learning, leadership, emerging talent and engagement with the goal of achieving a capable, high performing, well-led organisation.","Ministry of Justice","Ministry of Justice","Corporate Performance Group","01788 804060","general.queries@justice.gsi.gov.uk","48","630988","1","N/D","N/D","","Human Resources","","","http://reference.data.gov.uk/id/department/justice/post/67","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person62"
"154","N/D","SCS1","Head of Constitutional Law Team","Responsible for Constitutional Law","Ministry of Justice","Ministry of Justice","Corporate Performance Group","0203 334 2768","general.queries@justice.gsi.gov.uk","136","429218","0.8","N/D","N/D","","Law","","","http://reference.data.gov.uk/id/department/justice/post/154","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person140"
"151","N/D","SCS1","Head of Courts, Tribunals, Judiciary and Coroners","Head of Courts, Tribunals, Judiciary and Coroners (Legal)","Ministry of Justice","Ministry of Justice","Corporate Performance Group","0203 334 4764","general.queries@justice.gsi.gov.uk","137","363010","1","N/D","N/D","","Law","","","http://reference.data.gov.uk/id/department/justice/post/151","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person138"
"309","N/D","SCS1","Delivery Director, HMCTS South East","The Delivery Director of South East Region HMCTS. Responsible for the provsion of Crown, County, Family, and Tribunals across the area.","Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","0203 206 0627","general.queries@justice.gsi.gov.uk","2","51289519","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/department/justice/post/309","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person197"
"158","N/D","SCS1","Deputy Director, Reward","Responsible for staff and judical reward matters","Ministry of Justice","Ministry of Justice","Corporate Performance Group","0203 334 3271","general.queries@justice.gsi.gov.uk","48","424111","1","N/D","N/D","","Human Resources","","","http://reference.data.gov.uk/id/department/justice/post/158","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person144"
"43","N/D","SCS1","HMCTS Head of Change","Head of change programme and projects portfolio for HMCS. Responsible for management and delivery of change initiatives.","Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","2033345555","general.queries@justice.gsi.gov.uk","188","0","1","N/D","N/D","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/department/justice/post/43","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person41"
"320","N/D","SCS1A","Head of Civil, Family and Tribunals, HMCTS London","Responsible for delivery of Civil, Family and Tribunals Business in London","Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","020 7921 2171","general.queries@justice.gsi.gov.uk","302","0","1","","","","Operational Delivery","","","http://reference.data.gov.uk/id/department/justice/post/320","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person204"
"177","N/D","SCS1","Deputy Director, Stratergy and alignment","Responsible for IT Strategy and alignment","Ministry of Justice","Ministry of Justice","Corporate Performance Group","020 3334 2739","general.queries@justice.gsi.gov.uk","81","0","1","N/D","N/D","","Information Technology","","","http://reference.data.gov.uk/id/department/justice/post/177","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person160"
"50","N/D","SCS1","Director of Royal Courts of Justice group, HMCS","Head of Royal Courts of Justice (RCJ) Group. Has administrative responsibility for the Court of Appeal, the High Court, the Probate Service and the Court of Protection","Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","0207 947 7840","general.queries@justice.gsi.gov.uk","302","25672372","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/department/justice/post/50","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person48"
"211","N/D","SCS1","Policy Deputy Director","Neighbourhood Justice and Transparency","Ministry of Justice","Ministry of Justice","Justice Policy Group","0203 334 4708","general.queries@justice.gsi.gov.uk","174","572974","0.6","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/justice/post/211","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person179"
"197","N/D","SCS1","Principal Private Secretary","Support to Ministers","Ministry of Justice","Ministry of Justice","Private Office","0203 334 3657","general.queries@justice.gsi.gov.uk","1","1275701","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/department/justice/post/197","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person175"
"313","N/D","SCS1","Head of Crime, HMCTS Wales","The Head of Crime is directly accountable for delivering business improvement of all aspects of criminal business, change implementation and benefits realisation for criminal business across the region.","Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","N/D","general.queries@justice.gsi.gov.uk","2","22181214","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/department/justice/post/313","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person193"
"310","N/D","SCS1","Head of Crime for HMCTS South East","The Head of Crime is directly accountable for delivering business improvement of all aspects of criminal business, change implementation and benefits realisation for criminal business across the region.","Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","N/D","general.queries@justice.gsi.gov.uk","309","0","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/department/justice/post/310","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person196"
"215","N/D","SCS1","Policy Deputy Director","Civil Justice and Legal Services","Ministry of Justice","Ministry of Justice","Justice Policy Group","N/D","general.queries@justice.gsi.gov.uk","125","2118580","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/justice/post/215","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person183"
"57","Robin Wilkinson","SCS2","MOJ Group and NOMS HR Director","Responsible for the delivery of HR services across the MoJ group and NOMS","Ministry of Justice","Ministry of Justice","Corporate Performance Group","0300 047 5162","general.queries@justice.gsi.gov.uk","53","1068443","1","100000","104999","","Human Resources","","","http://reference.data.gov.uk/id/department/justice/post/57","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person54"
"85","N/D","SCS1","Head of Procurement (Category Management and Logistics)","Responsible for Procurement Category Management","Ministry of Justice","Ministry of Justice","Corporate Performance Group","0300 047 5963","general.queries@justice.gsi.gov.uk","83","5985028","1","N/D","N/D","","Procurement","","","http://reference.data.gov.uk/id/department/justice/post/85","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person79"
"153","N/D","SCS1","Head of Judiciary and Legal Services Team","Responsible for Judiciary and Legal Services","Ministry of Justice","Ministry of Justice","Corporate Performance Group","0203 334 2566","general.queries@justice.gsi.gov.uk","137","407011","0.59","N/D","N/D","","Law","","","http://reference.data.gov.uk/id/department/justice/post/153","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person139"
"318","N/D","SCS1","Deputy Director HMCTS Crime (Crown)","National leadership for HMCTS across the Crown Court and Crime portfolio","Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","0203 334 6296","general.queries@justice.gsi.gov.uk","13","0","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/department/justice/post/318","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person189"
"157","N/D","SCS1","Head of Criminal Law Team","Responsible for Criminal Law, Legal Directorate","Ministry of Justice","Ministry of Justice","Corporate Performance Group","0203 334 2768","general.queries@justice.gsi.gov.uk","136","400309","1","N/D","N/D","","Law","","","http://reference.data.gov.uk/id/department/justice/post/157","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person143"
"171","N/D","SCS1","Deputy Director, Programme Management","Estates programme management","Ministry of Justice","Ministry of Justice","Corporate Performance Group","020 3334 2981","general.queries@justice.gsi.gov.uk","56","1151339","1","N/D","N/D","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/department/justice/post/171","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person154"
"54","Pamela Teare","SCS2","Director of Communications","Responsible for Communications within the Ministry of Justice including the provision of internal, strategic, digital and news communications services. Also has reposnbility for publicaitons and design function and the Public Enquiry Line.","Ministry of Justice","Ministry of Justice","Corporate Performance Group","020 3334 3555","general.queries@justice.gsi.gov.uk","53","2017239.3333333","1","","","","Communications","","","http://reference.data.gov.uk/id/department/justice/post/54","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person52"
"126","N/D","SCS1","Policy Deputy Director","Sentencing Policy and Penalties","Ministry of Justice","Ministry of Justice","Justice Policy Group","0207 334 5753","general.queries@justice.gsi.gov.uk","97","1466504","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/justice/post/126","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person116"
"129","N/D","SCS1","Policy Deputy Director","CJS Reform","Ministry of Justice","Ministry of Justice","Justice Policy Group","020 3334 2472","general.queries@justice.gsi.gov.uk","174","823843","0.8","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/justice/post/129","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person119"
"191","N/D","SCS1","Deputy Director, Business Support","Responsible for provision of business support to Corporate Performance, Law Rights & International and Justice Policy Groups","Ministry of Justice","Ministry of Justice","Corporate Performance Group","020 3334 4649","general.queries@justice.gsi.gov.uk","69","826208","1","N/D","N/D","","Finance","","","http://reference.data.gov.uk/id/department/justice/post/191","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person173"
"76","Andy Nelson","SCS2","Chief Information Officer","Responsibility for ICT across the Ministry of Justice.","Ministry of Justice","Ministry of Justice","Corporate Performance Group","0203 334 6025","general.queries@justice.gsi.gov.uk","68","1886361.0731707","1","160000","164999","","Information Technology","","","http://reference.data.gov.uk/id/department/justice/post/76","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person70"
"4","Kevin Sadler","SCS2","Director, Civil, Family and Tribunals","Leads on the operational delivery of tribunals, civil and family","Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","020 3334 3400","general.queries@justice.gsi.gov.uk","2","6241164","1","95000","99999","","Operational Delivery","","","http://reference.data.gov.uk/id/department/justice/post/4","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person5"
"312","N/D","SCS1","Head of Crime, HMCTS South West","The Head of Crime is directly accountable for delivering business improvement of all aspects of criminal business, change implementation and benefits realisation for criminal business across the region.","Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","N/D","general.queries@justice.gsi.gov.uk","311","0","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/department/justice/post/312","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person194"
"316","N/D","SCS1","Head of Crime, HMCTS North East & Head of National Enforcement","Responsible for the Criminal Courts in the HMCTS NE Region","Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","020 334 6337","general.queries@justice.gsi.gov.uk","315","39989174","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/department/justice/post/316","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person190"
"98","Helen Edwards","SCS3","Director General, Justice Policy Group","Justice Policy Group","Ministry of Justice","Ministry of Justice","Justice Policy Group","020 3334 6273","general.queries@justice.gsi.gov.uk","1","363868","1","160000","164999","","Policy","","","http://reference.data.gov.uk/id/department/justice/post/98","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person91"
"137","Jane Hill","SCS2","Legal Director","Responsible for Legal Directorate","Ministry of Justice","Ministry of Justice","Corporate Performance Group","0203 334 2768","general.queries@justice.gsi.gov.uk","68","590318","0.83","65000","69999","","Law","","","http://reference.data.gov.uk/id/department/justice/post/137","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person126"
"24","N/D","SCS1","Head of Crime for London","The Head of Crime is directly accountable for delivering business improvement of all aspects of criminal business, change implementation and benefits realisation for criminal business across the region.","Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","020 7921 2196","general.queries@justice.gsi.gov.uk","302","0","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/department/justice/post/24","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person24"
"305","N/D","SCS1","Operational Delivery, Deputy Director","Operational delivery for the provision of Crown, County and Magistrates Services across West and Mercia areas","Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","01562 514014","general.queries@justice.gsi.gov.uk","303","0","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/department/justice/post/305","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person201"
"74","N/D","SCS1","Head of Finance Shared Services","Responsible for delivery of Finance Services","Ministry of Justice","Ministry of Justice","Corporate Performance Group","0203 334 4352","general.queries@justice.gsi.gov.uk","73","4875550","1","N/D","N/D","","Finance","","","http://reference.data.gov.uk/id/department/justice/post/74","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person68"
"159","N/D","SCS1","Head of Civil & Family Law","Responsible for Civil & Family Law","Ministry of Justice","Ministry of Justice","Corporate Performance Group","0203 334 2768","general.queries@justice.gsi.gov.uk","136","369610","1","N/D","N/D","","Law","","","http://reference.data.gov.uk/id/department/justice/post/159","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person145"
"87","N/D","SCS1","Deputy Director, Finance Strategy and Planning","Responsible for forecasting and modelling development within MoJ","Ministry of Justice","Ministry of Justice","Corporate Performance Group","0203 334 3149","general.queries@justice.gsi.gov.uk","69","920456","0.5","N/D","N/D","","Finance","","","http://reference.data.gov.uk/id/department/justice/post/87","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person81"
"82","N/D","SCS1","Head of Architecture and Assurance","Generation of architecture and assurance principals in agreement with suppliers for all MOJ ICT projects and programmes","Ministry of Justice","Ministry of Justice","Corporate Performance Group","07767 812256","general.queries@justice.gsi.gov.uk","81","293317","1","N/D","N/D","","Information Technology","","","http://reference.data.gov.uk/id/department/justice/post/82","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person76"
"51","N/D","SCS1","Director of the High Court - Civil & Family, HMCS","Director of the High Court (Civil & Family). Corporate lead for Customer Service, IT and Health & Safety","Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","020 7947 7369","general.queries@justice.gsi.gov.uk","50","0","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/department/justice/post/51","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person49"
"114","N/D","SCS1","Policy Deputy Director","Head of Policy Resourcing","Ministry of Justice","Ministry of Justice","Justice Policy Group","0203 334 2995","general.queries@justice.gsi.gov.uk","98","658140","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/justice/post/114","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person106"
"219","N/D","SCS1","Policy Deputy Director","European","Ministry of Justice","Ministry of Justice","Justice Policy Group","020 3334 3555","general.queries@justice.gsi.gov.uk","132","1001836","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/justice/post/219","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person186"
"65","N/D","SCS1","HR Director, Corporate HQ","Provides senior professional HR services to the corporate HQ Business of CPG & JPG together with their associated arms length bodies. Works with business leaders to shape and create pragmatic people management solutions to the challenges associated with the delivery of business objectives, talent and people related savings","Ministry of Justice","Ministry of Justice","Corporate Performance Group","020 3334 3229","general.queries@justice.gsi.gov.uk","57","628956","1","N/D","N/D","","Human Resources","","","http://reference.data.gov.uk/id/department/justice/post/65","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person60"
"78","Nick Ramsay","SCS2","Director ICT Portfolio and Programmes","Engagement with business and management of project portfolio; programme and project delivery management; and solution development.","Ministry of Justice","Ministry of Justice","Corporate Performance Group","0203 334 3224","general.queries@justice.gsi.gov.uk","76","3584514","1","155000","159999","","Information Technology","","","http://reference.data.gov.uk/id/department/justice/post/78","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person72"
"183","N/D","SCS1","Deputy Director, Head of Customer Service Management","Responsible for ICT customer service management within the ICT directorate","Ministry of Justice","Ministry of Justice","Corporate Performance Group","0203 334 4399","general.queries@justice.gsi.gov.uk","77","0","1","N/D","N/D","","Information Technology","","","http://reference.data.gov.uk/id/department/justice/post/183","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person166"
"136","Rosemary Davies","SCS2","Legal Director","Responsible for Legal Directorate","Ministry of Justice","Ministry of Justice","Corporate Performance Group","0203 334 2768","general.queries@justice.gsi.gov.uk","68","4074568.0184326","1","95000","99999","","Law","","","http://reference.data.gov.uk/id/department/justice/post/136","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person125"
"188","Sarah Albon","SCS2","Director, HMCTS strategy and change","Responsible for strategy and change within HMCTS","Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","020 3334 4203","general.queries@justice.gsi.gov.uk","2","4932514","1","80000","84999","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/department/justice/post/188","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person171"
"307","N/D","SCS1","Head of crime for HMCTS North West","The Head of Crime is directly accountable for delivering business improvement of all aspects of criminal business, change implementation and benefits realisation for criminal business across the region.","Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","0161 240 5800","general.queries@justice.gsi.gov.uk","306","0","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/department/justice/post/307","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person199"
"61","N/D","SCS1","Deputy Director Change and Portfolio","Responsible for Delivery Change and Capability function","Ministry of Justice","Ministry of Justice","Corporate Performance Group","N/D","general.queries@justice.gsi.gov.uk","56","578510","1","N/D","N/D","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/department/justice/post/61","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person58"
"218","N/D","SCS1","Head of Payroll Services","Shared Services Payroll","Ministry of Justice","Ministry of Justice","Corporate Performance Group","0203 334 2644","general.queries@justice.gsi.gov.uk","73","2189253","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/department/justice/post/218","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person185"
"91","N/D","SCS1","Deputy Director, Analytical Services - Sentencing and Criminal Policy","Responsible for provision of evidence and analysis for Sentencing and Criminal Policy, and Chief Social Researcher","Ministry of Justice","Ministry of Justice","Corporate Performance Group","0203 334 6569","general.queries@justice.gsi.gov.uk","116","1598646","0.75","N/D","N/D","","Social Research","","","http://reference.data.gov.uk/id/department/justice/post/91","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person85"
"99","N/D","SCS1","Deputy Director, Chief Statistician","Responsible for provision and publication of Ministry of Justice statistics","Ministry of Justice","Ministry of Justice","Corporate Performance Group","020 3334 5188","general.queries@justice.gsi.gov.uk","116","1961971","1","N/D","N/D","","Statisticians","","","http://reference.data.gov.uk/id/department/justice/post/99","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person92"
"168","N/D","SCS1","Deputy Director, Offender Management and Sentencing, Analytical Services","Responsible for the provision of research and analysis on offender management and sentencing","Ministry of Justice","Ministry of Justice","Corporate Performance Group","020 3334 6243","general.queries@justice.gsi.gov.uk","116","1527002","1","N/D","N/D","","Social Research","","","http://reference.data.gov.uk/id/department/justice/post/168","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person150"
"301","N/D","SCS1","Deputy Director, Civil & Family","Civil, Family and Tribunals Directorate","Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","N/D","general.queries@justice.gsi.gov.uk","2","15275236","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/department/justice/post/301","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person206"
"302","Alan Eccles","SCS2","Delivery Director, HMCTS London","The Delivery Director of London Region HMCTS. Responsible for the provsion of Crown, County, Family, Tribunals and RCK Group across London.","Ministry of Justice","Ministry of Justice","Her Majesty's Courts and Tribunals Service (HMCTS)","N/D","general.queries@justice.gsi.gov.uk","2","73144266","1","115000","119999","","Operational Delivery","","","http://reference.data.gov.uk/id/department/justice/post/302","/data/justice/2011-09-30/MOJ-Organogram-transparency-Sept-2011(FINAL).xls","person205"
