"Post Unique Reference","Name","Grade (or equivalent)","Job Title","Job/Team Function","Parent Department","Organisation","Unit","Contact Phone","Contact E-mail","Reports to Senior Post","Salary Cost of Reports (£)","FTE","Actual Pay Floor (£)","Actual Pay Ceiling (£)","","Professional/Occupational Group","Notes","Valid?","URI","source_file","source_line"
"SFA-44","Vacant","SCS2","Director of Quality and Development","Take the lead in setting up and delivering a new provider accreditation process and in driving forward the embedding Framework for Excellence. Provide leadership in the setting of the policy and strategy for College and Provider Quality that secures the delivery of BIS policy and the Skills Funding Agencys targets and priorities and ensures that Account Managers are clear on what is required of Colleges and Learning Providers and what intervention action should be taken.","Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","N/A","info@skillsfundingagency.bis.gov.uk","SFA-25","0","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/skills-funding-agency/post/SFA-44","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","person34"
"SFA-26","Julie Nugent","SCS2","Director of Funding and Allocation Policy","To develop in line with government priorities and targets a funding policy that ensures that entitlements are effectively funded and that funding follows learner and employer choices. To lead the production of a clear and coherent set of annual guidance on priorities and funding that supports learner and employer choices and ensures that the sector is responsive to those requirements.","Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","0845 377 5000","info@skillsfundingagency.bis.gov.uk","SFA-1","1388665","1","80000","84999","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/skills-funding-agency/post/SFA-26","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","person20"
"SFA-36","Peter Marsh","SCS2","Senior Account Director","To provide leadership across a range of national and complex accounts as part of the national Skills Funding Agency account management system and provide a single interface for colleges and learning providers that and will cover the entirety of the provision funded through the Skills Funding Agency including accreditation, funding allocation and contracting and the effective performance management of the college and learning provider base, ensuring national consistency and local responsiveness to learning and learning outcomes.","Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","0845 377 5000","info@skillsfundingagency.bis.gov.uk","SFA-34","751798","1","80000","84999","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/skills-funding-agency/post/SFA-36","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","person48"
"SFA-20","Karen Woodward","SCS2","Regional Apprenticeship Director","The post holder will provide leadership on all aspects of the NAS service within the region. This post will have responsibility for the end to end management of the service from policy development to delivery of targets, including the expansion of the Apprenticeship programmes in the region. They will work regionally with all key stakeholders to ensure effective and coherent arrangements are in place to promote and deliver agreed plans for the NAS. The post holder would also have a role in informing and influencing national policy.","Department for Business Innovation and Skills","Skills Funding Agency","National Apprenticeship Service","0845 377 5000","info@skillsfundingagency.bis.gov.uk","SFA-23","2045063","1","80000","84999","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/skills-funding-agency/post/SFA-20","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","person14"
"SFA-21","Jaine Bolton","SCS2","Director of Policy and Business Development","To lead and manage national policy development and implementation for Apprenticeships in the context of the aspirations of Government, including their expansion and the requirements of learners and employers. To lead and mange development, implementation and evaluation of trial and pilot programmes designed to improve the Apprenticeship programme, working closely with regions and the National director of Operations to ensure their effective roll out.","Department for Business Innovation and Skills","Skills Funding Agency","National Apprenticeship Service","0845 377 5000","info@skillsfundingagency.bis.gov.uk","SFA-23","1371773","1","80000","84999","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/skills-funding-agency/post/SFA-21","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","person13"
"SFA-56","Geoffrey Russell","SCS4","Skills Funding Agency","Discharge statutory role to: secure provision of facilities for suitable apprenticeship training for young people aged 16-18 and certain young adults with a learning difficulty assessment; secure education and training which meets the reasonable needs of people aged 19 and over; including the commitment to an entitlement to free learning for those without basic skills or a first level 2, and for those under 25, a first level 3; encourage adults to participate in education and training; fund colleges, training organisations and others to deliver education and training and associated support services. Provide overall leadership and direction for the Skills Funding Agency delivery of its statutory objectives and the policy objectives set by the Secretary of State. The key accounting officer for the Skills Funding Agency. Management board member.","Department for Business Innovation and Skills","Skills Funding Agency","Skills Funding Agency Chief Executive Office","0845 377 5000","info@skillsfundingagency.bis.gov.uk","XX","1008751","1","150000","154999","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/skills-funding-agency/post/SFA-56","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","person21"
"SFA-52","Tony Allen","SCS2","Skills Director","Ensure delivery of a highly responsive and strategic skills service for employers and learners within the region. Lead the SFA regional response to the Skills element of the RDAs Single Integrated Strategy, working in conjunction with Colleges and Learning Provider Services (CLPS) to direct SFA action in support of the Skills Strategy, responding to gaps and mismatches in the supply of skills to meet new employer demands, especially to help grow the jobs of the future.","Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","0845 377 5000","info@skillsfundingagency.bis.gov.uk","SFA-48","2821857","1","80000","84999","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/skills-funding-agency/post/SFA-52","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","person32"
"SFA-10","Jon Gamble","SCS2","Director of the Advancement Agency","To provide vision and leadership on the Skills Funding Agencys operational policy and strategy for Adult Advancement and Careers Service that secures the delivery of the Skills Funding Agencys targets and priorities. Lead and direct a team that identifies and disseminates best practice and innovation in delivery of the adult advancement and careers service.","Department for Business Innovation and Skills","Skills Funding Agency","Employer and Learner Services","0845 377 5000","info@skillsfundingagency.bis.gov.uk","SFA-1","1124526","1","80000","84999","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/skills-funding-agency/post/SFA-10","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","person58"
"SFA-14","Vacant","SCS2","Regional Apprenticeship Director","The post holder will provide leadership on all aspects of the NAS service within the region. This post will have responsibility for the end to end management of the service from policy development to delivery of targets, including the expansion of the Apprenticeship programmes in the region. They will work regionally with all key stakeholders to ensure effective and coherent arrangements are in place to promote and deliver agreed plans for the NAS. The post holder would also have a role in informing and influencing national policy.","Department for Business Innovation and Skills","Skills Funding Agency","National Apprenticeship Service","N/A","info@skillsfundingagency.bis.gov.uk","SFA-23","0","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/skills-funding-agency/post/SFA-14","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","person16"
"SFA-32","Ian Haworth","SCS2","Senior Account Director","To provide leadership across a range of national and complex accounts as part of the national Skills Funding Agency account management system and provide a single interface for colleges and learning providers that and will cover the entirety of the provision funded through the Skills Funding Agency including accreditation, funding allocation and contracting and the effective performance management of the college and learning provider base, ensuring national consistency and local responsiveness to learning and learning outcomes.","Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","0845 377 5000","info@skillsfundingagency.bis.gov.uk","SFA-28","1047426","1","75000","79999","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/skills-funding-agency/post/SFA-32","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","person50"
"SFA-8","Una Bennett","SCS2","Head of Learning Records Service","To provide vision and leadership on the national policy and strategy for Managing Information Across Partners that secures the delivery of the Departments (DFE and BIS) and Devolved Administrations targets and priorities whilst influencing national partners and educational providers in the delivery and use of high quality, appropriate, accessible information on all learners. To direct and exercise management oversight of the MIAP service and the supporting development programme, translating policy goals and stakeholder needs in to service requirements, building the capabilities in partnership with national and regional agencies and institutions.","Department for Business Innovation and Skills","Skills Funding Agency","Information Management Services","0845 377 5000","info@skillsfundingagency.bis.gov.uk","SFA-7","654038","1","80000","84999","","Knowledge and Information Management (KIM)","","","http://reference.data.gov.uk/id/public-body/skills-funding-agency/post/SFA-8","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","person44"
"SFA-9","Tim Clayton","SCS2","Director of Programme Delivery","To lead, direct the development, management and delivery of a 150M plus portfolio of information management enabled Programmes on behalf of the SFA, BIS and DFE to agreed timetables and budgets and at minimum disruption to the ongoing operation of the post 16 education sector.","Department for Business Innovation and Skills","Skills Funding Agency","Information Management Services","0845 377 5000","info@skillsfundingagency.bis.gov.uk","SFA-7","567185","1","85000","89999","","Knowledge and Information Management (KIM)","","","http://reference.data.gov.uk/id/public-body/skills-funding-agency/post/SFA-9","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","person12"
"SFA-13","Vic Grimes","SCS2","Regional Apprenticeship Director","The post holder will provide leadership on all aspects of the NAS service within the region. This post will have responsibility for the end to end management of the service from policy development to delivery of targets, including the expansion of the Apprenticeship programmes in the region. They will work regionally with all key stakeholders to ensure effective and coherent arrangements are in place to promote and deliver agreed plans for the NAS. The post holder would also have a role in informing and influencing national policy.","Department for Business Innovation and Skills","Skills Funding Agency","National Apprenticeship Service","0845 377 5000","info@skillsfundingagency.bis.gov.uk","SFA-23","1582552","1","90000","94999","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/skills-funding-agency/post/SFA-13","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","person6"
"SFA-46","Laurie Kay","SCS2","Skills Director","Ensure delivery of a highly responsive and strategic skills service for employers and learners within the region. Lead the SFA regional response to the Skills element of the RDAs Single Integrated Strategy, working in conjunction with Colleges and Learning Provider Services (CLPS) to direct SFA action in support of the Skills Strategy, responding to gaps and mismatches in the supply of skills to meet new employer demands, especially to help grow the jobs of the future.","Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","0845 377 5000","info@skillsfundingagency.bis.gov.uk","SFA-54","1322051","1","80000","84999","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/skills-funding-agency/post/SFA-46","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","person25"
"SFA-65","Vacant","SCS2","Skills Director","Ensure delivery of a highly responsive and strategic skills service for employers and learners within the region. Lead the SFA regional response to the Skills element of the RDAs Single Integrated Strategy, working in conjunction with Colleges and Learning Provider Services (CLPS) to direct SFA action in support of the Skills Strategy, responding to gaps and mismatches in the supply of skills to meet new employer demands, especially to help grow the jobs of the future.","Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","N/A","info@skillsfundingagency.bis.gov.uk","SFA-54","510062","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/skills-funding-agency/post/SFA-65","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","person24"
"SFA-40","Vacant","SCS2","Senior Account Director","To provide leadership across a range of national and complex accounts as part of the national Skills Funding Agency account management system and provide a single interface for colleges and learning providers that and will cover the entirety of the provision funded through the Skills Funding Agency including accreditation, funding allocation and contracting and the effective performance management of the college and learning provider base, ensuring national consistency and local responsiveness to learning and learning outcomes.","Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","N/A","info@skillsfundingagency.bis.gov.uk","SFA-34","0","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/skills-funding-agency/post/SFA-40","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","person46"
"SFA-67","Vacant","SCS2","Senior Account Director","To provide leadership across a range of national and complex accounts as part of the national Skills Funding Agency account management system and provide a single interface for colleges and learning providers that and will cover the entirety of the provision funded through the Skills Funding Agency including accreditation, funding allocation and contracting and the effective performance management of the college and learning provider base, ensuring national consistency and local responsiveness to learning and learning outcomes.","Department for Business Innovation and Skills","Skills Funding Agency","Provider Services","N/A","info@skillsfundingagency.bis.gov.uk","SFA-28","0","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/skills-funding-agency/post/SFA-67","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","person61"
"SFA-45","N/D","SCS2","Skills Director","Ensure delivery of a highly responsive and strategic skills service for employers and learners within the region. Lead the SFA regional response to the Skills element of the RDAs Single Integrated Strategy, working in conjunction with Colleges and Learning Provider Services (CLPS) to direct SFA action in support of the Skills Strategy, responding to gaps and mismatches in the supply of skills to meet new employer demands, especially to help grow the jobs of the future.","Department for Business Innovation and Skills","Skills Funding Agency","Regional Skills Services","0845 377 5000","info@skillsfundingagency.bis.gov.uk","SFA-54","497809","1","70000","74999","","Operational Delivery","","","http://reference.data.gov.uk/id/public-body/skills-funding-agency/post/SFA-45","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","person29"
"SFA-5","Sally Stewart","SCS3","National Director of Human Resources","To lead and direct HR shared service housed within the Skills Funding Agency and also providing a service to the Young Peoples Learning Agency and support the development of longer term HR solutions for both agencies in the context of the direction set by BIS and DFE. Management board member.","Department for Business Innovation and Skills","Skills Funding Agency","Human Resources and Facilities","0845 377 5000","info@skillsfundingagency.bis.gov.uk","SFA-56","1943050","1","110000","114999","","Human Resources","","","http://reference.data.gov.uk/id/public-body/skills-funding-agency/post/SFA-5","/data/skillsfundingagency/2011-09-30/30-Sep-2011-SFA-Upload.xls","person3"
