"Post Unique Reference","Name","Grade (or equivalent)","Job Title","Job/Team Function","Parent Department","Organisation","Unit","Contact Phone","Contact E-mail","Reports to Senior Post","Salary Cost of Reports (£)","FTE","Actual Pay Floor (£)","Actual Pay Ceiling (£)","","Professional/Occupational Group","Notes","Valid?","URI","source_file","source_line"
"1CPG18","'Eliminated'","SCS1","Head of Crime and Police Communication","'Responsible for the team which provides communications advice and support across all CPG policy areas.'","Home Office","Home Office","Crime and Policing Communications","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2CPG07","0","1","0","0","","Communications","","","http://reference.data.gov.uk/id/department/ho/post/1CPG18","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person28"
"1SIIGPROJ","N/D","SCS1","Project work","'Project work'","Home Office","Home Office","Local Delivery Directorate","217 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3SIIG01","0","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1SIIGPROJ","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person150"
"1SIIGPROJ","N/D","SCS1","Project work","'Project work'","Home Office","Home Office","Local Delivery Directorate","218 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3SIIG01","0","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1SIIGPROJ","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person151"
"1CPG34","N/D","SCS1","Head of National Crime Agency Programme","'Responsible for delivering the programme to establish the National Crime Agency'","Home Office","Home Office","National Crime Agency Programme","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2CPG08","510000","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1CPG34","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person43"
"2SIIGSEC","Paul Maltby","SCS2","Secondment to Leicestershire County Council","[u""'Secondment to Leicestershire County Council'"", u""'Secondment to Social Finance'""]","Home Office","Home Office","Director General's Office","215 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3SIIG01","0","0.5","40000","44999","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/2SIIGSEC","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person148"
"2SIIGSEC","Ben Jupp","SCS2","Secondment to Leicestershire County Council","[u""'Secondment to Leicestershire County Council'"", u""'Secondment to Social Finance'""]","Home Office","Home Office","Director General's Office","216 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3SIIG01","0","0.36","30000","34999","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/2SIIGSEC","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person149"
"EQV09","N/D","SCS1","Chief Inspector - Animals in Science Regulation Unit","'The Animals in Science Regulation Unit(ASRU) comprises the policy, licensing and inspectorate staff responsible for administering the Animals (Scientific Procedures) Act 1986 (ASPA) and related regulations. The Policy Team advises ministers on issues related to ASPA and responds to correspondence (including PQs and FOI enquiries) from MPs and the public. Inspectors (all registered medical or veterinary practitioners)provide advice on applications to the Licensing Team who grant the licences on behalf of the Secretary of State. Inspectors also visit registered establishments to check for non-compliance and provide advice on applications and good practice. The majority of visits are unannounced.'","Home Office","Home Office","Animals in Science Regulation Unit","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","1HOS04","0","1","0","0","","Vets","","","http://reference.data.gov.uk/id/department/ho/post/EQV09","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person92"
"EQV03","N/D","SCS1","Animal Scientific Procedures Inspector","'The Animals in Science Regulation Unit(ASRU) comprises the policy, licensing and inspectorate staff responsible for administering the Animals (Scientific Procedures) Act 1986 (ASPA) and related regulations. The Policy Team advises ministers on issues related to ASPA and responds to correspondence (including PQs and FOI enquiries) from MPs and the public. Inspectors (all registered medical or veterinary practitioners)provide advice on applications to the Licensing Team who grant the licences on behalf of the Secretary of State. Inspectors also visit registered establishments to check for non-compliance and provide advice on applications and good practice. The majority of visits are unannounced.'","Home Office","Home Office","Animals in Science Regulation Unit","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","1HOS04","0","1","0","0","","Vets","","","http://reference.data.gov.uk/id/department/ho/post/EQV03","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person95"
"MIS02","N/D","SCS1","Forensic Science Regulator","'Recent developments in the forensic science market have aimed to create a fully functioning market with the right services, at the right price, delivered to the appropriate standard. To achieve this it is essential to ensure that the integrity of, and confidence in, the criminal justice system (CJS) is maintained, that a level playing field exists for all suppliers, and that quality standards are maintained in the face of the growing market and increased competition; setting and monitoring the quality standards is the role of the Forensic science Regulator and his team.'","Home Office","Home Office","Forensic Science","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2HOS02","240000","1","0","0","","Science and Engineering","","","http://reference.data.gov.uk/id/department/ho/post/MIS02","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person96"
"1PO01","N/D","SCS1","Principal Private Secretary and Head of Private Office","'Private Office provides a high level of support to Ministers and the Permanent Secretary in establishing and maintaining effective working relationships between Ministers and the Departments officials, andsupport the Department in their delivery of the Home Offices objectives.'","Home Office","Home Office","Home Secretary's Office","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","4PO01","200000","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/department/ho/post/1PO01","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person3"
"1CPG13","N/D","SCS1","Head of Reducing Reoffending","'Responsible for supporting local areas to reduce re-offending, by tackling drug related crime and prolific offenders through Integrated Offender Management approaches.'","Home Office","Home Office","Reducing Reoffending Unit","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2CPG01","870000","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1CPG13","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person32"
"1FC26","N/D","SCS1","Head of Strategy & Architecture","'The Architecture Team develops and owns the Home Office Enterprise Architecture Framework. This maximises value from information, systems and technology (IST). It creates strategic architecture across the Home Office Group by highlighting dependencies between systems and information flows and developing guidance, tools and frameworks to improve corporate effectiveness of IST for use in major programmes and business as usual. It helps the Department manage and use the Framework and sets associated technical standards and policies. This helps the HO drive up quality and drive down cost. It provides assurance, advice and briefings to the Chief Information Officer and governance boards.'","Home Office","Home Office","Office of the Chief Information Officer - Enterprise Architecture","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2FC05","780000","1","0","0","","Information Technology","","","http://reference.data.gov.uk/id/department/ho/post/1FC26","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person65"
"2LAB01","Steven Bramley","SCS2","Deputy Legal Adviser","'This post supervises the three teams advising the UK Borders Agency, the EU and International team and a management support unit. The post holder is also the Principal Legal Adviser to the Northern Ireland Office.'","Home Office","Home Office","Legal Adviser","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3LAB01","230000","1","105000","109999","","Law","","","http://reference.data.gov.uk/id/department/ho/post/2LAB01","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person113"
"1SIIG02","N/D","SCS1","Private Secretary to HO Board and Head of the Governance Unit","The Home Office Board Secretary and Head of the Governance Unit ensures that the Departments Boards, which provide leadership and strategic direction for the department, address the right issues at the right time, linking individual policy issues to the wider strategic agenda and the departments business plan. The unit oversees the departments approach to governance of (and public appointments to) non-departmental public bodies and agencies and supports Home Office HQ in managing the departments relationship with its largest executive agency, the UK Border Agency, and in sponsoring the Independent Chief Inspector of the UK Border Agency.","Home Office","Home Office","Governance","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3SIIG01","290000","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/department/ho/post/1SIIG02","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person140"
"1SIIG16","N/D","SCS1","Head of MAC Secretariat","'The MAC secretariat supports the MAC in providing independent and evidence-based advice to the Government on matters relating to migration, including on migration impacts, labour market shortages and limits on tiers 1 and 2 of the Points Based System'","Home Office","Home Office","MAC Secretariat","213 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2SIIG06","650000","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1SIIG16","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person146"
"1FDA01","N/D","SCS1","FDA Home Office Branch Secretary","'Responsible for ensuring the views of FDA members are fully taken into account by Home Office management in the development of HR policies and procedures. Provides advice, representation and support to individual FDA members in personal cases. The Secretary organises meetings of the Branch Executive Committee and issues communications to Branch members keeping them informed of developments affecting their terms and conditions and seeking their views on developments to inform consultation and negotiation with Home Office management. With the FDA National Officer the Branch Secretary is responsible for negotiating pay for FDA members at grades below the SCS.'","Home Office","Home Office","HO Trade Union Side","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2HR02","0","1","0","0","","Human Resources","","","http://reference.data.gov.uk/id/department/ho/post/1FDA01","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person110"
"1FC15","'Eliminated'","SCS1","Head of Commercial - Policing & Security","'Post eliminated'","Home Office","Home Office","Strategic Procurements and Major Programmes","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2FC01","0","1","0","0","","Procurement","","","http://reference.data.gov.uk/id/department/ho/post/1FC15","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person54"
"2OSCT05","N/D","SCS2","Director Olympic Safety and Security","'Information withheld on security grounds'","Home Office","Home Office","Olympic Safety and Security","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3OSCT01","0","1","85000","89999","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/department/ho/post/2OSCT05","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person124"
"1FC25","N/D","SCS1","Head of Commercial - Policing","'The Commercial - Policing Unit is responsible for all commercial matters related to the police including liaising with CPG and NPIA (while NPIA continues to exist). It will include assuming responsibility for non-IT police procurement (the transfer of responsibility which is currently in progress from NPIA).'","Home Office","Home Office","Commercial - Policing","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2FC01","0","1","0","0","","Procurement","","","http://reference.data.gov.uk/id/department/ho/post/1FC25","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person55"
"1CPG08","N/D","SCS1","Head of Police Reform Unit","'Responsible for key police reform policies including the introduction of PCCs.'","Home Office","Home Office","Police Reform","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2CPG04","550000","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1CPG08","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person36"
"1CPG04","'Eliminated'","SCS1","Head of Policing Powers and Protection Unit","'Responsible for the policing powers policy and sponsorship of Home Office Non-Departmental Public Bodies, the National Policing Improvement Agency and Independent Police Complaints Commission.'","Home Office","Home Office","Policing Powers and Protection","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3CPG01","0","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1CPG04","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person39"
"1FC08","'Eliminated'","SCS1","Head of Shared Services Financial Development","'Post eliminated'","Home Office","Home Office","Financial Development","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2FC04","0","1","0","0","","Finance","","","http://reference.data.gov.uk/id/department/ho/post/1FC08","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person70"
"1HOS06","N/D","SCS1","Senior Biometrics Adviser (CAST)","'The Senior Biometrics Adviser provides advice to those projects and programmes in the Home Office, its agencies and law enforcement organisations which make use of biometrics for identity assurance, securing of borders and the prevention and the investigation of crime  from development of policy to procurement and deployment. The SBA offers independent assurance on programme feasibility, risk management and value for money. The Adviser leads on national and international standards within the Home Office, and is the interface to the supplier, integrator and academic communities, ensuring a coherent forward view on the application of biometrics in a privacy-respecting context.'","Home Office","Home Office","Biometrics","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","1HOS02","0","1","0","0","","Science and Engineering","","","http://reference.data.gov.uk/id/department/ho/post/1HOS06","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person87"
"1FC01","N/D","SCS1","Deputy Director, Head of Value for Money and Productivity Unit","'The Value for Money & Productivity Unit is part of the Home Office's central finance and performance function. Its role is supporting development and delivery of ambitious plans for increasing Value for Money (VFM), strengthening performance and reducing costs across the breadth of the Department's responsibilities, including maintaining a particular focus on helping business areas and the police to achieve substantial gains through reforming and streamlining basic processes. On behalf of the Accounting Officer, VFMPU leads the Home Office's relationship with the Public Accounts Committee and the National Audit Office on VFM.'","Home Office","Home Office","Value for Money and Productivity","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2FC03","1340000","1","0","0","","Finance","","","http://reference.data.gov.uk/id/department/ho/post/1FC01","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person48"
"3GEO01","Jonathan Rees","SCS3","Director General","'Overall responsibility for GEO Policy and operations. Chair of GEO Board'","Home Office","Home Office","Government Equalities Office - Director General and Support","020 7035 4848","enquiries@geo.gsi.gov.uk","4PO01","0","1","130000","134999","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/3GEO01","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person74"
"1CPG24","'Eliminated'","SCS1","Head of the Partnership Development Unit","'Responsible for development of policy related to Community Safety Partnerships and engagement with the Voluntary & Community Sector.'","Home Office","Home Office","Partnership and Development","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2CPG01","0","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/department/ho/post/1CPG24","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person23"
"3OSCT01","Charles Farr","SCS3","Director General Office of Security and Counter terrorism","'Information withheld on security grounds'","Home Office","Home Office","Director General's Office","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","4PO01","0","1","135000","139999","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/3OSCT01","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person122"
"1FC06","N/D","SCS1","Chief Internal Auditor","'The Audit and Assurance Unit provides an independent evaluation of, and contributes to, improvements in governance, risk management and control processes to help the Home Office group achieve its aims and objectives, in line with Government Internal Audit'","Home Office","Home Office","Audit and Assurance","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2FC03","1440000","0.5","0","0","","Internal Audit","","","http://reference.data.gov.uk/id/department/ho/post/1FC06","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person51"
"1HOS07","'Eliminated'","SCS1","Animal (Scientific Procedures) Division","'Responsible for policy and Ministerial support on the use of living animals in scientific procedures and for the operation of the Animals (Scientific Procedures) Act 1986 (ASPA) in England, Scotland and Wales. Acting on the advice of the animals (scientific procedures) inspectorate (ASPI), the ASPD licensing team grants, amends and revokes licences granted under ASPA. The ASPD policy team supports ministers by providing advice on specific issues, speeches, briefing for meetings and parliamentary debates, and draft responses to parliamentary questions. In addition, the policy team deals with correspondence from MPs and the public about animal experimentation.'","Home Office","Home Office","Animal Scientific Procedures","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2HOS02","0","1","0","0","","Science and Engineering","","","http://reference.data.gov.uk/id/department/ho/post/1HOS07","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person86"
"1COM05","N/D","SCS1","Head of Digital, Events and Staff Communications","'The Digital, Events and Staff Communications Unit manages and maintains Home Office corporate communications channels, including the external facing corporate website and relevant content for the Direct Gov website. The unit is also responsible for internal news and staff engagement, visits, events and digital communications (internet and intranet).'","Home Office","Home Office","Digital, Events and Staff Communications","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2COM01","1050000","1","0","0","","Communications","","","http://reference.data.gov.uk/id/department/ho/post/1COM05","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person7"
"1CPG21","'Eliminated'","SCS1","Head of Corporate Services and Skills Unit","'Responsible for delivering high quality corporate services across the Group (including governance, information and risk management, honours administration, workforce and business planning and skills development. (Post deleted Oct 10)'","Home Office","Home Office","Strategy, Skills and Planning Unit","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2CPG07","0","1","0","0","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/department/ho/post/1CPG21","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person25"
"1CPG06","'Eliminated'","SCS1","ACPO Lead Tackling Knives Action Programme Plus","'Responsible for leading the National Knife Crime and Serious Youth Violence Programme (TKAP Plus).'","Home Office","Home Office","Violent Crime","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","1CPG15","0","1","0","0","","Operational Delivery","","","http://reference.data.gov.uk/id/department/ho/post/1CPG06","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person38"
"1FCLOAN","N/D","SCS1","Seconded to Department for Environment and Rural Affairs","'Currently seconded to another Government Department'","Home Office","Home Office","Secondment","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2FC01","0","0.5","0","0","","Procurement","","","http://reference.data.gov.uk/id/department/ho/post/1FCLOAN","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person71"
"1SIIG19","N/D","SCS1","Head of Migration Policy","'Covers policy on all migration routes including visitors, temporary migration (work, study) and permanent migration (family). Sets the framework of rules on permission to enter and stay. Current focus is on delivering the programme to reduce net migration'","Home Office","Home Office","Migration Policy","212 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2SIIG06","1760000","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1SIIG19","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person145"
"2HOS01","Bernard Silverman","SCS2","Chief Scientific Advisor","'The task of the Chief Scientific Adviser (CSA) is to provide independent scientific advice and support of the highest quality to the Home Secretary and other Home Office ministers and officials on the whole range of Home Office policy and operations. Home Office specialists in many scientific disciplines work under the CSA's leadership: physical scientists and engineers; economists, social researchers and operational researchers; statisticians; and veterinary, medical and biological scientists. The Home Office CSA also plays a key role across government, for example in the interdepartmental network of departmental Chief Scientific Advisers, chaired by the Government Chief Scientific Adviser.'","Home Office","Home Office","Scientific","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","4PO01","890000","1","120000","124999","","Science and Engineering","","","http://reference.data.gov.uk/id/department/ho/post/2HOS01","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person82"
"1CPGMAT","N/D","SCS1","Maternity Leave","'Maternity Leave'","Home Office","Home Office","Maternity","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2CPG07","0","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1CPGMAT","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person45"
"2CPG05","Jaee Samant","SCS2","Director of Crime","'Responsible for developing and implementing the Governments response to crime and anti-social behaviour. Member of the CPG Board.'","Home Office","Home Office","Crime, Crime and ASB Reduction Unit","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3CPG01","440000","1","80000","84999","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/2CPG05","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person13"
"2FC06","Denise McDonagh","SCS2","Director Home Office IT","'Provides information technology infrastructure and services to Home Office, UK Border Agency, Criminal Records Bureau and some smaller bodies such as HM Inspectorate of Constabulary. HOIT provides IT services to around 28,000 accounts across one main network and circa 200 physical sites based both in the UK and abroad, from large campus sites to small area offices and border ports. In addition, HOIT manages 33,000 landline telephones, plus 1,600 Blackberry mobile computing devices. HOIT also provides a wide range of services to business customers, testing services across Government, and collaborates with other Departments on initiatives such as Cloud Computing'","Home Office","Home Office","Home Office IT","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2FC04","5080000","1","95000","99999","","Information Technology","","","http://reference.data.gov.uk/id/department/ho/post/2FC06","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person67"
"1FC27","N/D","SCS1","Executive Director Commercial for IPS; Head of Commercial - Category Management, Commercial Policy, Assurance & SRM","'Executive Director Commercial is Commercial Lead for IPS and a member of IPS Executive Committee. The post holder is also Home Office lead for Category Management, Supplier Relationship Management; Commercial Policy and Procedure; and Commercial Assurance'","Home Office","Home Office","IPS Commercial; Home Office Category Management, Commercial Policy, Assurance & SRM","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2FC01","1670000","1","0","0","","Procurement","","","http://reference.data.gov.uk/id/department/ho/post/1FC27","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person57"
"1FC11","N/D","SCS1","Head of Information","'The Information Team works to ensure the effective management and assurance of information and information-related risks across the Home Office, and supports the effective use of Knowledge and Information Management (KIM) resources. The team is also the lead on the Transparency Agenda on behalf of the Home Office and continues to take up the lead on raising awareness on IA, Cyber Security and Digital Delivery.This includes providing leadership for the Knowledge and Information Management profession for the Home Office.'","Home Office","Home Office","Office of the Chief Information Officer - Information","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2FC05","530000","1","0","0","","Knowledge and Information Management (KIM)","","","http://reference.data.gov.uk/id/department/ho/post/1FC11","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person62"
"2SIIG01","'Eliminated'","SCS2","Director of Strategy","'The Strategic Policy Team advises the department on strategy and policy; formulates the Home Office's forward vision; is used to support high priority policy projects; and supports collaborative work across the Home Office and with other government departments.'","Home Office","Home Office","Strategic Policy Team","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3SIIG01","0","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/2SIIG01","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person133"
"1SIIG12","N/D","SCS1","Head of Judicial Cooperation Unit","'The Judicial Cooperation unit is responsible for extradition policy and casework and for overseeing the review of our extradition obligations. The UK Central Authority within JCU is responsible of administering the UKs obligations under the current Mutual Legal Assistance scheme and negotiating the European Investigation Order.'","Home Office","Home Office","Judicial Co-operation Unit","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2SIIG05","1430000","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1SIIG12","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person135"
"2OSCT04","N/D","SCS2","Programme Director","'Information withheld on security grounds'","Home Office","Home Office","Programme Office","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3OSCT01","0","1","140000","144999","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/department/ho/post/2OSCT04","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person125"
"3HR01","Kevin White","SCS3","Director General Human Resources","'The HR DG is a member of the Home Office Executive Management Board. He represents the Department and promotes our aim of protecting the public. He leads on all people matters including organisational reform, staff engagement and development and is head of the HR profession for the HO and its Agencies. He supports Board colleagues in delivering their business and financial goals. The HR DG also ensures that the service HR provides to its internal customers is efficient, streamlined and of an excellent standard. This role also leads on generic Civil Service learning and Organisation Development across the Civil Service.'","Home Office","Home Office","Director General's Office","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","4PO01","130000","1","140000","144999","","Human Resources","","","http://reference.data.gov.uk/id/department/ho/post/3HR01","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person99"
"1LAB01","N/D","SCS1","Assistant Legal Adviser - UK Border Agency (Borders and Enforcement)","'The borders and enforcement team advises on UK Border Agency powers to regulate entry to the UK, on nationality and on deportations and removals from the UK.'","Home Office","Home Office","Legal Adviser","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2LAB01","440000","0.8","0","0","","Law","","","http://reference.data.gov.uk/id/department/ho/post/1LAB01","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person121"
"1CPG33","N/D","SCS1","Head of NPIA Transition","'Responsible for leading the project for co-ordinating transfer of functions out of the NPIA into its successor bodies and phasing out of the NPIA. This includes financial planning, liaison with departmental policy leads, advice to ministers on the transfer of functions, dependency management, getting in place the necessary legal steps and reporting to the NPIA Project Group on progress with, and risks to, the timely phase out of the NPIA.'","Home Office","Home Office","NPIA Transition","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2CPG07","0","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1CPG33","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person16"
"2OSCT02","'Vacant'","SCS2","Director Strategy, Planning and Resources","'Information withheld on security grounds'","Home Office","Home Office","Strategy and Resources","208 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3OSCT01","0","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/2OSCT02","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person127"
"2SIIG03","'Eliminated'","SCS2","Director Local Delivery Directorate","'The Local Delivery Directorate (LDD) oversees the relationship with the Government Office Network on behalf of the Home Office, including managing the abolition of Government Office for London and the remaining Government Offices. LDD works closely with policy areas across the Home Office and Ministry of Justice to ensure that a focus on place and localism is at the centre of the Departments policies. LDD leads for the Home Office and Ministry of Justice, working with other Departments on a range of localism projects.'","Home Office","Home Office","Local Delivery Directorate","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","3SIIG01","0","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/2SIIG03","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person132"
"1CPG27","N/D","SCS1","Head of Strategic Centre on Organised Crime","'Responsibility for policy and strategy for organised crime and wider protective services'","Home Office","Home Office","Strategic Centre on Organised Crime","0207 035 4848 or Minicom 0207 035 4742","public.enquiries@homeoffice.gsi.gov.uk","2CPG05","550000","1","0","0","","Policy","","","http://reference.data.gov.uk/id/department/ho/post/1CPG27","/data/homeoffice/2011-09-30/300911-HomeOffice-organogramdata-final.xls","person20"
