,Post Unique Reference,Name,Grade,Job Title,Job/Team Function,Parent Department,Organisation,Unit,Contact Phone,Contact E-mail,Reports to Senior Post,Salary Cost of Reports (£),FTE,Actual Pay Floor (£),Actual Pay Ceiling (£),,Professional/Occupational Group,Notes,Valid?
59,1105905,Rear Admiral Henry Parker,OF-7,Director Carrier Strike,D Carrier Strike (D CS) is a member of the MCB and the Senior Responsible Owner (SRO) for Carrier Strike (CS). D CS is amember of the Navy Board as the Controller of the Navy.,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,1047423,0.0,1.0,110000,114999,0,Military,,1
60,1055224,Major General Mark Poffley,OF-7,Assistant Chief of Defence Staff (Capability & Force Development),"ACDS(C&FD) is a member of the MCB leading on coherence across all the Defence Lines of Development, force structure and performance management ",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,1047423,0.0,1.0,120000,124999,0,Finance,,1
61,137390,Ian Forber,SCS2,Director Strategic Programmes,"D Strat Prog is a member of the MCB and SRO for the Nuclear Capability. He is also responsible to the MCB for the management and coorination of Complex Weapons, Test & Evaluation and capability assurance and protection.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,1047423,0.0,1.0,80000,84999,0,Programme and Project Management (PPM),,1
62,1564419,N/D,OF-6,Head of Carrier Strike,Responsible for the management of the Carrier Strike programme office and Defence-wide capability solutions related to the Carrier Strike programme.,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,1105905,0.0,1.0,0,0,0,Military,,1
63,137389,N/D,SCS1,"Head of Weapons, Evauation & Capability Assurance","Responsible for the delivery of Defence-wide capability solutions to the MCB related to facilities to test, evaluate and develop cost-effective military capability. Also responsible for capability planning and coherence of the Complex Weapons portfolio, capability assurance and protection.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00137390,0.0,1.0,0,0,0,Programme and Project Management (PPM),,1
64,174902,N/D,OF-6,Head of Nuclear Capability,"Responsible for the delivery of a UK operationally independent, continuous and invulnerable strategic nuclear deterrent; providing support to the Senior Responsible Officer for the deterrent and ensure's that the many projects in the deterrent area are managed as a coherent programme.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00137390,0.0,1.0,0,0,0,Military,,1
65,1047497,N/D,OF-6,Head of Fin Mil Cap Joint,Resource planning and capability coherence for Joint Forces Command and Head Office,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,1055224,0.0,1.0,0,0,0,Military,,1
66,126796,N/D,OF-6,Head of Fil Mil Cap Army,Resource planning and capability coherence for Army,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,1055224,0.0,1.0,0,0,0,Military,,1
67,1055232,N/D,OF-6,Head of Fin Mil Cap Air,Resource planning and capability coherence for Air,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,1055224,0.0,1.0,0,0,0,Military,,1
68,1055721,N/D,OF-6,Head of Fin Mil Cap Strategy Management,"Responsible for overall capability coherence, force structure and performance management",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,1055224,0.0,1.0,0,0,0,Military,,1
69,1106793,N/D,OF-6,Head of Fin Mil Cap Navy,Resource planning and capability coherence for Navy,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,1055224,0.0,1.0,0,0,0,Military,,1
70,163901,"Mason,Susanna Margaret",SCS3,DG Exports,"Management of commercial strategy for emerging exports working closely with UKTI DSO, DES Project Teams and Air Command to deliver benefits to MOD and VFM for our customers. SRO for Lord Currie's Independent review of Single Source Pricing Regulations. Renegotiation of contracts impacted by the Strategic Defence and Security Review.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00005654,0.0,1.0,165000,169999,0,Policy,,1
71,172696,N/D,SCS1,Defence Exports & Commercial Strategy - Head of Exports (Projects) ,Provide management and set strategic direction for the requirement ensuring coherence across the UAE programme.,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00163901,0.0,1.0,0,0,0,Programme and Project Management (PPM),,1
72,194481,N/D,SCS1,Defence Exports & Commercial Strategy - Head,Set strategic direction for the commercial team and maintain overarching strategies for the nucleus of the commercial team.,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00163901,0.0,1.0,0,0,0,Policy,,1
73,1740527,"Green, Mark",OF-7,Director Strategic Projects,"Provide capability management, programme management and strategic military input to the UAE Strategic Partnership. Delivery of Typhoon GFX including a UAE Force Development Package and  Electronic Warfare MOU, Medium Altitude Long Endurance Remotely Piloted Air system Programme and Missile technology Control Regime MOU.  ",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00163901,0.0,1.0,115000,119999,0,Programme and Project Management (PPM),,1
74,178,N/D,SCS1,DES IRG-Hd,UAE DE&S,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00163901,0.0,1.0,0,0,0,Policy,Being Paid by DE&S. On HO&CS return for reporting purposes ony ,1
75,172696,N/D,SCS1,DECS-ExportProj-Hd ,UAE DE&S,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00163901,0.0,1.0,0,0,0,Procurement,Being Paid by DE&S. On HO&CS return for reporting purposes ony ,1
76,176079,"Payne, Nicholas",SCS2,DECS-D,UAE DE&S,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00163901,0.0,1.0,115000,119999,0,Procurement,Being Paid by DE&S. On HO&CS return for reporting purposes ony ,1
77,192984,N/D,SCS1,DECS UAE Support International Commercial,UAE DE&S,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00163901,0.0,1.0,0,0,0,Procurement,Being Paid by DE&S. On HO&CS return for reporting purposes ony ,1
78,194481,N/D,SCS1,DECS Hd,UAE DE&S,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00163901,0.0,1.0,0,0,0,Procurement,Being Paid by DE&S. On HO&CS return for reporting purposes ony ,1
79,153528,N/D,SCS1,DECS-IP Hd,UAE DE&S,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00176079,0.0,1.0,0,0,0,Procurement,Being Paid by DE&S. On HO&CS return for reporting purposes ony ,1
80,154898,N/D,SCS1,DECS-CG Hd,UAE DE&S,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00176079,0.0,1.0,0,0,0,Procurement,Being Paid by DE&S. On HO&CS return for reporting purposes ony ,1
81,189656,N/D,SCS1,CSTT-Hd,Head of CSTT is responsible for Corporate Services Transformation,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00111789,0.0,1.0,0,0,0,Policy,,1
82,106000,David Williams,SCS3,Director General Finance,"Financial & performance management; planning round and in year management, government wide head of profession for accountants",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00005654,0.0,1.0,130000,134999,0,Finance,,1
83,106029,Carole Tolley,SCS2,Director of Resources Head Office and Corporate Finance ,"Director of Resources Head Office and Corporate Finance responsible for the Financial Management Policy and Accounting team and the Business Strategy and Governance team. As SFO for the HO&CS TLB, Dir Res HO&CF supports DG T&CS, the HO&CS TLB holder, in the day to day management of the TLB and as Head of Establishment for London Buildings. 

",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00106000,0.0,1.0,85000,89999,0,Finance,,1
84,111813,N/D,SCS1,"Business Strategy And Governance, Corporate Finance Defence Supply Group","Setting direction for trading funds, management of loans and dividens, advice to ministers as TF owners, asset management",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00106029,0.0,1.0,0,0,0,Policy,,1
85,199856,N/D,SCS1,"Business Strategy And Governance, Corporate Finance Defence Supply Group","Setting direction for trading funds, management of loans and dividens, advice to ministers as TF owners, asset management",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00106029,0.0,1.0,0,0,0,Policy,,1
86,202537,N/D,SCS1,"Business Strategy And Governance, Corporate Finance Defence Supply Group","Setting direction for trading funds, management of loans and dividens, advice to ministers as TF owners, asset management",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00106029,0.0,0.5,0,0,0,Policy,,1
87,25463,N/D,SCS1,"HD of Financial Management, Policy and Accounting","Development & operation of the defence financial management systems; policy relating to finance skills and finance issues including: regularity and propriety, income generation, external assistance, accounting, tax and duty, production of the MOD financia",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00106029,0.0,1.0,0,0,0,Finance,,1
88,106032,N/D,SCS1,HD Head Office and Corporate Services Finance,"Head of Finance for Head Office & Corperate Services TLB. Responsible for Planning, In Year Management, and all Aspects of financial management for the TLB.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00106029,0.0,1.0,0,0,0,Finance,,1
89,110351,N/D,SCS1,"HD Head Office and Corporate Services Security, Safety and Business Resilience","Security, Safety & Business Continuity",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00106029,0.0,1.0,0,0,0,Policy,,1
90,198879,Vacant,SCS1,Hd of Counter Fraud and Loss,Countering fraud and loss in Defence,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,,HOCSFIN-HeadGroupMailbox@mod.uk,00106029,0.0,1.0,0,0,0,Policy,,1
91,105232,Richard Jones,SCS2,Director Financial Planning and Scrutiny ,Scrutiny and advice across the whole range of MOD systems,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00106000,0.0,1.0,80000,84999,0,Finance,,1
92,135903,N/D,SCS1,HD of Equipment Capability Secretariat,"Secretariat, requirement and affordability scrutiny, IAB approvals process",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00105232,0.0,1.0,0,0,0,Finance,,1
93,109679,N/D,SCS1,HD of Scrutiny Air/Sea/CIS,"Scrutiny & advice across a range of Air, maritime and communication & information systems projects",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00105232,0.0,1.0,0,0,0,Finance,,1
94,109782,N/D,SCS1,HD of Scrutiny Land/Estates/Policy,"Scrutiny and advice across policy & plans, land and defence estates projects",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00105232,0.0,1.0,0,0,0,Finance,,1
95,106044,N/D,SCS1,HD of Defence Resources,Planning rounds and in year management,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00105232,0.0,1.0,0,0,0,Finance,,1
96,107429,N/D,SCS1,HD of Defence Economics,"Economic advice, appraisal and evaluation",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00106039,0.0,1.0,0,0,0,Economics,,1
97,107421,N/D,SCS1,HD of Defence Statistics,"Personnel statistics,analysis, modelling, health, welfare and forecast of armed forces and MOD civilian personnel",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00106039,0.0,1.0,0,0,0,Statisticians,,1
98,195020,Eliminated,SCS2,Director of Financial Management Reform ,Responsible for Financial Management Reform,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,,HOCSFIN-HeadGroupMailbox@mod.uk,00106000,0.0,1.0,0,0,0,Finance,,1
99,198327,Eliminated,SCS1,HD Civil Service Reform (NE),Project work in support of Civil Service Reform in the North East,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,,HOCSFIN-HeadGroupMailbox@mod.uk,00195020,0.0,1.0,0,0,0,Finance,,1
100,106027,N/D,SCS1,HD of Internal Audit,Independent audit and counter fraud service,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00106000,0.0,1.0,0,0,0,Internal Audit,,1
101,106039,Roger Hutton,SCS2,Director Defence Strategy,"Director Strategy leads and manages three Deputy Directors and their teams, as well as maintaining and developing the Department’s strategic planning framework (centred on Defence Strategic Direction) and acting as the Department’s Digital Leader.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00106000,0.0,1.0,80000,84999,0,Programme and Project Management (PPM),,1
102,106043,N/D,SCS1,HD of Corporate Strategy and Governance,Head of the Defence Transformation Unit leads on developing corporate strategy – through ownership of the overarching Strategy for Defence and implementation of the supporting planning architecture; managing the Defence Transformation Portfolio – overseeing the groupings of programmes and other initiatives that contribute to Transforming Defence; and advising on the corporate implications of key change proposals.,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00106039,0.0,1.0,0,0,0,Programme and Project Management (PPM),,1
103,311500,Vacant,SCS1,HD of Defence Reform Unit (Design),"Head of the Defence Reform Unit and, as Programme Director, is responsible to DG T&CS for the coherent delivery of the 53 Levene Recommendations under the Defence Reform Programme.  Also responsible for keeping alive the spirit of Defence Reform in the wider Department through his role as the Defence Operating Model Design Authority.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,,HOCSFIN-HeadGroupMailbox@mod.uk,00106039,0.0,1.0,0,0,0,Programme and Project Management (PPM),,1
104,111565,N/D,SCS1,HD of Defence Reform Unit and Behaviours and Business Improvement,"Head of the Defence Reform Unit and, as Programme Director, is responsible to DG T&CS for the coherent delivery of the 53 Levene Recommendations under the Defence Reform Programme.  Also responsible for keeping alive the spirit of Defence Reform in the wider Department through his role as the Defence Operating Model Design Authority.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00106039,0.0,1.0,0,0,0,Programme and Project Management (PPM),,1
105,195114,Eliminated,SCS1,HD of Defence Reform Unit (Behaviours and Business Improvement),"Head of Transformation Behaviours and Business Process Improvement team, including business process policy, GEMS scheme and Head Office Change Team.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,,HOCSFIN-HeadGroupMailbox@mod.uk,00106039,0.0,1.0,0,0,0,Programme and Project Management (PPM),,1
106,179598,Jonathan Slater,SCS3,DG Transformation & Corporate Strategy,"Leadership of (1) implementing the radical reform of the Ministry of Defence, and (2) managing the portfolio of programmes arising from the 2010 Strategic Defence & Security Review. Also Top Level Budget Holder for the Ministry’s Head Office & Corporate Services.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00005654,0.0,1.0,145000,149999,0,Programme and Project Management (PPM),,1
107,199327,Maj Gen Peter Fox,OF-7,Director Customer Design Team,Designing and implementing the customer design programme to improve equipment acquisition and support in defence.,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00179598,0.0,1.0,110000,114999,0,Programme and Project Management (PPM),,1
108,199365,N/D,OF-6,"HD of Requestor Design, Customer Design Team",Head of requestor design for the customer design programme,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00199327,0.0,1.0,0,0,0,Programme and Project Management (PPM),,1
109,199366,N/D,SCS1,"HD of Governor Design, Customer Design Team",Head of governor design for the customer design programme,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00199327,0.0,1.0,0,0,0,Programme and Project Management (PPM),,1
110,0,N/D,SCS1,Not in Post,Not in Post,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,,HOCSFIN-HeadGroupMailbox@mod.uk,00106000,0.0,1.0,0,0,0,Finance,,1
111,1062831,N/D,OF-6,Air Attaché,"Performs the duties of both the Air Attaché and the Assistant Defence Attaché in Washington. Provides Her Majesty’s Ambassador and the Defence Attaché with specialist advice on all air, space and cyberspace power matters. Responsibilities include playing a key role in fostering close engagement with the air arms of each of the US Forces, in particular their air, space and cyberspace related elements. Ensuring maximum interoperability between the UK and US Armed Forces, so that when the UK undertakes any form of military operation with the US we can operate together efficiently, effectively and with trust.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,1062827,0.0,1.0,0,0,0,Military,,1
112,196733,Rear Admiral John Gower,OF-7,Assistant Chief of Defence Staff (Nuclear and Chemical and Biological),"formulation of strategic planning advice to COS and ministers, MOD’s 2* policy lead for CBRN, and Arms, Counter Proliferation.   
",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,140333,0.0,1.0,110000,114999,0,Military,,1
113,1055692,Maj General Patrick Sanders,OF-7,Assistant Chief of Defence Staff Operations,"Operational strategy and planning; direction and conduct of operations at the strategic level; maintenance of policy context for planning and conduct of operations; Defence Crisis Management Organisation process;Joint Capability; Middle East/Central America/South America (inc Peru, Colombia, Ecuador, Venezuela)           ",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,1055683,0.0,1.0,110000,114999,0,Military,,1
114,144814,N/D,SCS1,Counsellor Defence Acquisition and Technology,"Responsible for the management and direction of a team of civilian and military staff organized as a Defence Equipment team, a Science and Technology team and a Command, Control, Communications, Computers, Intelligence, Surveillance and Reconnaissance (C4ISR) team. Together their responsibilities include: support to operations; delivery of a step change in the US-UK science and technology relationship; development of the US-UK Bilateral Defence Acquisition Committee; support to UK capability procurement and development; and support to UKTI objectives for the US.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,1062827,0.0,1.0,0,0,0,Policy,,1
115,144816,N/D,SCS1,Counsellor Defence Policy and Nuclear,"Responsible for management and direction of a civilian and military staff organized as a Defence Policy Team and a Nuclear Strategic Deterrent and Chemical Biological and Radiological Defence (NSD & CBRD) Team. The Defence Policy Team promotes cooperation and dialogue with the
US defence community on strategic defence and national security issues and supports policy work on current military operations issues. The NSD & CBRD Team supports US/UK collaboration on nuclear deterrence; weapon stockpile reduction, testing and compliance and threat reduction; as well as, collaboration on chemical, biological, radiological,nuclear defence; and dialogue on ballistic missile defence.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,1062827,0.0,1.0,0,0,0,Policy,,1
116,1055683,Lieutenant General James Everard,OF-8,Deputy Chief of Defence Staff (Military Strategic Operations),"Director of Operations. Joint responsibility (with DG Sec Pol for delivering strategy and planning for operations, directs and conducts operations at the strategic level)",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00109715,0.0,1.0,125000,129999,0,Military,,1
117,1128589,Vacant,OF-6,Deputy Director Combined Joint Operations from the Sea Centre of Excellence,"The Deputy Director (DDir) of CJOS COE is responsible for the daily operations, development and production of the Centre’s Programme of Work, and its future vision.  As the Director is dual hatted with Commander Second Fleet, the DDir generally takes the commanding role.  He forges close links with ACT, NATO commands and authorities, international organizations (including the UN), NATO national authorities as well as academic institutions in order to deliver the Centres’ extensive Programme.  He also takes a lead role in promoting UK military interests in the Norfolk area including supporting visits of UK ships and senior personnel.  CJOS COE is a joint and combined MOU-based organization with IMO status.  It is a source of maritime expertise on all aspects of NATO transformation of joint expeditionary operations from the sea to the sponsoring nations.  It is made up of 32 personnel from 13 NATO nations.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,,HOCSFIN-HeadGroupMailbox@mod.uk,1062827,0.0,1.0,0,0,0,Military,,1
118,189101,N/D,SCS1,Head DIU Pol And Disclosure Unit,"Policy on judicial and external scrutiny of MOD business, Policy & Disclosure   ",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,188553,0.0,1.0,0,0,0,Policy,,1
119,180361,N/D,SCS1,Head Public Inquiries,"Policy on judicial and external scrutiny of MOD business, public enquiries  ",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,188553,0.0,1.0,0,0,0,Policy,,1
120,1570344,N/D,OF-6,Head Ops Directorate Military Strategic Effects,"Direction and conduct of current and future operations at the strategic level by providing advice and coordination of MOD Targeting, Information Operations (IO), Computer Network Operations (CNO) and Special Capability efforts, policy and capability development.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,142008,0.0,1.0,0,0,0,Military,,1
121,1131246,N/D,OF-6,Military Attaché,"The Military Attaché provides Army-focused, military advice to Her Majesty’s Ambassador and the Defence Attaché and is the representative in the United States of the Chief of the General Staff of the British Army, providing an essential link at the highest level between the U.S. Army and the British Army.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,1062827,0.0,1.0,0,0,0,Military,,1
122,144805,Will Jessett,SCS2,Minister (Defence Materiel),"The senior Ministry of Defence Civil Servant in the United States. As Civil Secretary, he has responsibility for financial management governance of the BDS-US budget. As Minister (Defence Materiel), he is responsible to HMA for all aspects of the UK/US defence equipment acquisition, technology and logistics policy, programmes and process.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,1062827,0.0,1.0,80000,84999,0,Policy,,1
123,1131246,N/D,OF-6,Naval Attaché,"The Naval Attaché and his staff act as the principal advisers on maritime matters to Her Majesty's Ambassador and the Defence Attaché; represent the Royal Navy and Ministry of Defence (Navy) in the US; act as principal points of contact between the UK Ministry of Defence and the US Chief of Naval Operations, US Marine Corps and the US Coast Guard Service; and oversee arrangements for Royal Navy ships visits to the US.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,1062827,0.0,1.0,0,0,0,Military,,1
124,142227,N/D,SCS1,Operations Directorate - Head Afghanistan Pakistan Policy,Operational strategy and planning; direction and conduct of operations at the strategic level; maintenance of policy context for planning and conduct of operations. Afghanistan Policy Matters,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,142008,0.0,1.0,0,0,0,Policy,,1
125,1055711,N/D,OF-6,Operations Directorate - Head Ops B,Operational strategy and planning; direction and conduct of operations at the strategic level; maintenance of policy context for planning and conduct of operations. Counter Terrorism Operations,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,142008,0.0,1.0,0,0,0,Military,,1
126,143581,vacant,SCS1,Operations Directorate - Head Operational Policy (Civ),Operational strategy and planning; direction and conduct of operations at the strategic level; maintenance of policy context for planning and conduct of operations. Counter Terrorism Policy,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,,HOCSFIN-HeadGroupMailbox@mod.uk,142008,0.0,1.0,0,0,0,Policy,,1
127,184000,N/D,SCS1,Operations Directorate - Head Special Forces & Legal Policy,Operational strategy and planning; direction and conduct of operations at the strategic level; maintenance of policy context for planning and conduct of operations. Special Forces and Legal Issues ,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,142008,0.0,1.0,0,0,0,Policy,,1
128,140333,N/D,SCS3,Director General Security Policy & Operations,MOD's principal adviser on defence contribution to HMG security policy and shaping international relations,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,00109715,0.0,1.0,125000,129999,0,Policy,,1
129,141691,N/D,SCS2,Director International Security Policy,"Security co-operation activiity  - NATO/EU/UN, Europe and North Africa, North America, Russia, China, Koreas and Japan; Arms Control and Counter Proliferation, Conflict Pool Director       ",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,140333,0.0,1.0,85000,89999,0,Policy,,1
130,188553,N/D,SCS2,Director Judicial Engagement Policy,"Policy on judicial and external scrutiny of MOD business, including Iraq and other public enquiries, inquests and significant claims against the department.     ",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,140333,0.0,1.0,95000,99999,0,Policy,,1
131,142008,N/D,SCS2,Director Operational Policy,"CT & SF Policy; NI and GB issues; policy context for planning and conduct of operations; Iraq/Afghanistan/Iran/South America(inc Brazil, Argentina, Falklands, Chile); Stabilisation Unit Director",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,1055683,0.0,1.0,80000,84999,0,Policy,,1
132,142662,N/D,SCS1,Head Arms Control & Proliferation,"Provide advice on all aspects of counter-proliferation, disarmament and arms control, both policy and implementation",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,1055683,0.0,1.0,0,0,0,Policy,,1
133,1121412,N/D,OF-6,"Head Chemical, Biological, Radiological & Nuclear Policy",Policy lead for countering all aspects of the threat posed by CBRN weapons of mass destruction (WMD) ,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,196733,0.0,1.0,0,0,0,Military,,1
134,1062827,Major General Buster Howes,OF-7,Head of British Defence Staff-United States and Defence Attaché.,"The DA is Her Majesty’s Ambassador’s senior adviser on defence issues, and as Head of the BDS-US has responsibility for all military and civilian MoD personnel located both within the Embassy and in 34 states across the USA. Responsibilities include sustaining collective oversight of the bilateral Defence relationship with the USA and all related MOD activity. Pursuing objectives and priorities endorsed by DG Sec Pol.",Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,0207 218 9507,HOCSFIN-HeadGroupMailbox@mod.uk,140333,0.0,1.0,115000,119999,0,Military,,1
